expver,time,ssrd
1,2020-04-23 02:00:00,1049788.5
1,2020-04-23 03:00:00,1931294.5
1,2020-04-23 04:00:00,2505578.2
1,2020-04-23 05:00:00,2975336.0
1,2020-04-23 06:00:00,2373399.8
1,2020-04-23 07:00:00,3294728.2
1,2020-04-23 08:00:00,3167012.0
1,2020-04-23 09:00:00,2491650.5
1,2020-04-23 10:00:00,1918989.4
1,2020-04-23 11:00:00,1080280.9
1,2020-04-23 12:00:00,532094.75
1,2020-04-23 13:00:00,120346.75
1,2020-04-24 00:00:00,15144.75
1,2020-04-24 01:00:00,351236.62
1,2020-04-24 02:00:00,898543.75
1,2020-04-24 03:00:00,1916352.5
1,2020-04-24 04:00:00,2718348.5
1,2020-04-24 05:00:00,3375049.5
1,2020-04-24 06:00:00,3693292.2
1,2020-04-24 07:00:00,3667059.5
1,2020-04-24 08:00:00,3062148.0
1,2020-04-24 09:00:00,2768718.5
1,2020-04-24 10:00:00,2182400.0
1,2020-04-24 11:00:00,1343556.2
1,2020-04-24 12:00:00,711127.4
1,2020-04-24 13:00:00,166524.62
1,2020-04-25 01:00:00,453869.38
1,2020-04-25 02:00:00,1189877.5
1,2020-04-25 03:00:00,2146025.5
1,2020-04-25 04:00:00,3039904.0
1,2020-04-25 05:00:00,3632172.2
1,2020-04-25 06:00:00,3966438.8
1,2020-04-25 07:00:00,4049532.0
1,2020-04-25 08:00:00,3863535.5
1,2020-04-25 09:00:00,3410139.5
1,2020-04-25 10:00:00,2656349.8
1,2020-04-25 11:00:00,1683096.2
1,2020-04-25 12:00:00,889348.75
1,2020-04-25 13:00:00,203440.0
1,2020-04-26 00:00:00,23934.0
1,2020-04-26 01:00:00,535069.6
1,2020-04-26 02:00:00,1407177.8
1,2020-04-26 03:00:00,2281787.5
1,2020-04-26 04:00:00,3048964.0
1,2020-04-26 05:00:00,3631293.5
1,2020-04-26 06:00:00,3964545.5
1,2020-04-26 07:00:00,4022555.5
1,2020-04-26 08:00:00,3793829.0
1,2020-04-26 09:00:00,3035103.8
1,2020-04-26 10:00:00,2649183.0
1,2020-04-26 11:00:00,1711492.6
1,2020-04-26 12:00:00,980758.1
1,2020-04-26 13:00:00,245831.88
1,2020-04-27 00:00:00,23866.5
1,2020-04-27 01:00:00,460562.88
1,2020-04-27 02:00:00,1248833.9
1,2020-04-27 03:00:00,2097143.0
1,2020-04-27 04:00:00,2892242.8
1,2020-04-27 05:00:00,3150177.0
1,2020-04-27 06:00:00,3634336.0
1,2020-04-27 07:00:00,3737239.0
1,2020-04-27 08:00:00,3262275.0
1,2020-04-27 09:00:00,2524982.5
1,2020-04-27 10:00:00,1911417.0
1,2020-04-27 11:00:00,1135518.6
1,2020-04-27 12:00:00,526009.75
1,2020-04-27 13:00:00,126566.875
1,2020-04-28 00:00:00,21365.0
1,2020-04-28 01:00:00,482671.5
1,2020-04-28 02:00:00,1247887.2
1,2020-04-28 03:00:00,2063135.0
1,2020-04-28 04:00:00,2662840.2
1,2020-04-28 05:00:00,3135911.0
1,2020-04-28 06:00:00,3366868.5
1,2020-04-28 07:00:00,3178370.5
1,2020-04-28 08:00:00,2735589.2
1,2020-04-28 09:00:00,2069084.8
1,2020-04-28 10:00:00,1870445.0
1,2020-04-28 11:00:00,1326248.0
1,2020-04-28 12:00:00,758522.4
1,2020-04-28 13:00:00,175449.25
1,2020-04-29 00:00:00,33332.0
1,2020-04-29 01:00:00,585574.6
1,2020-04-29 02:00:00,1470664.0
1,2020-04-29 03:00:00,2339324.0
1,2020-04-29 04:00:00,3087299.0
1,2020-04-29 05:00:00,3646438.0
1,2020-04-29 06:00:00,3967993.8
1,2020-04-29 07:00:00,4034928.0
1,2020-04-29 08:00:00,3838519.5
1,2020-04-29 09:00:00,3305951.5
1,2020-04-29 10:00:00,2590699.8
1,2020-04-29 11:00:00,1767879.9
1,2020-04-29 12:00:00,1012940.75
1,2020-04-29 13:00:00,250091.25
1,2020-04-30 00:00:00,36374.5
1,2020-04-30 01:00:00,593755.5
1,2020-04-30 02:00:00,1471069.6
1,2020-04-30 03:00:00,2329655.8
1,2020-04-30 04:00:00,3065055.2
1,2020-04-30 05:00:00,3612768.0
1,2020-04-30 06:00:00,3776926.5
1,2020-04-30 07:00:00,3487350.5
1,2020-04-30 08:00:00,3258691.8
1,2020-04-30 09:00:00,2834706.2
1,2020-04-30 10:00:00,2171514.8
1,2020-04-30 11:00:00,1267562.0
1,2020-04-30 12:00:00,603018.25
1,2020-04-30 13:00:00,135018.12
1,2020-05-01 00:00:00,35292.75
1,2020-05-01 01:00:00,502008.12
1,2020-05-01 02:00:00,1210025.5
1,2020-05-01 03:00:00,2023109.5
1,2020-05-01 04:00:00,2855800.8
1,2020-05-01 05:00:00,3346856.0
1,2020-05-01 07:00:00,3415007.2
1,2020-05-01 08:00:00,2585223.5
1,2020-05-01 09:00:00,1825889.6
1,2020-05-01 10:00:00,1171960.8
1,2020-05-01 11:00:00,770489.5
1,2020-05-01 12:00:00,459210.62
1,2020-05-01 13:00:00,138331.12
1,2020-05-02 00:00:00,39822.5
1,2020-05-02 01:00:00,549673.5
1,2020-05-02 02:00:00,1248157.8
1,2020-05-02 03:00:00,2223169.0
1,2020-05-02 04:00:00,3017930.8
1,2020-05-02 05:00:00,3587008.5
1,2020-05-02 06:00:00,3905048.5
1,2020-05-02 07:00:00,3445229.2
1,2020-05-02 08:00:00,2993726.2
1,2020-05-02 09:00:00,2684408.0
1,2020-05-02 10:00:00,1921085.2
1,2020-05-02 11:00:00,1378916.5
1,2020-05-02 12:00:00,681311.1
1,2020-05-02 13:00:00,181669.38
1,2020-05-03 00:00:00,38876.0
1,2020-05-03 01:00:00,455289.25
1,2020-05-03 02:00:00,1010642.0
1,2020-05-03 03:00:00,1907157.5
1,2020-05-03 04:00:00,2881492.8
1,2020-05-03 05:00:00,3549281.8
1,2020-05-03 06:00:00,3592552.5
1,2020-05-03 07:00:00,3201966.5
1,2020-05-03 08:00:00,2981759.0
1,2020-05-03 09:00:00,2900964.5
1,2020-05-03 10:00:00,2381851.0
1,2020-05-03 11:00:00,1531107.8
1,2020-05-03 12:00:00,760280.25
1,2020-05-03 13:00:00,145633.0
1,2020-05-04 00:00:00,43000.25
1,2020-05-04 01:00:00,500723.5
1,2020-05-04 02:00:00,1122469.9
1,2020-05-04 03:00:00,1899855.5
1,2020-05-04 04:00:00,2859992.5
1,2020-05-04 05:00:00,3283166.8
1,2020-05-04 06:00:00,3182224.2
1,2020-05-04 07:00:00,3331305.5
1,2020-05-04 08:00:00,3055049.0
1,2020-05-04 09:00:00,2412546.2
1,2020-05-04 10:00:00,1911619.8
1,2020-05-04 11:00:00,869538.9
1,2020-05-04 13:00:00,210674.38
1,2020-05-04 14:00:00,338.0
1,2020-05-05 00:00:00,36306.75
1,2020-05-05 01:00:00,511744.0
1,2020-05-05 02:00:00,1315497.9
1,2020-05-05 03:00:00,2203088.8
1,2020-05-05 04:00:00,2600097.8
1,2020-05-05 05:00:00,3263086.5
1,2020-05-05 06:00:00,3258624.2
1,2020-05-05 07:00:00,3569362.0
1,2020-05-05 08:00:00,3199059.2
1,2020-05-05 09:00:00,3005963.8
1,2020-05-05 10:00:00,2311738.8
1,2020-05-05 11:00:00,1674915.4
1,2020-05-05 12:00:00,856354.75
1,2020-05-05 13:00:00,220883.5
1,2020-05-05 14:00:00,540.75
1,2020-05-06 00:00:00,30560.0
1,2020-05-06 01:00:00,367395.5
1,2020-05-06 02:00:00,975349.4
1,2020-05-06 03:00:00,1719944.0
1,2020-05-06 04:00:00,1983895.5
1,2020-05-06 05:00:00,3329818.0
1,2020-05-06 06:00:00,3801604.2
1,2020-05-06 07:00:00,3587076.0
1,2020-05-06 08:00:00,3223399.0
1,2020-05-06 09:00:00,2905967.8
1,2020-05-06 10:00:00,2184563.5
1,2020-05-06 11:00:00,1450989.2
1,2020-05-06 12:00:00,814977.1
1,2020-05-06 13:00:00,239070.75
1,2020-05-06 14:00:00,743.75
1,2020-05-07 00:00:00,47395.0
1,2020-05-07 01:00:00,522426.5
1,2020-05-07 02:00:00,1202047.4
1,2020-05-07 04:00:00,2891904.8
1,2020-05-07 05:00:00,3445973.0
1,2020-05-07 06:00:00,3733588.0
1,2020-05-07 07:00:00,3626696.0
1,2020-05-07 08:00:00,3315958.0
1,2020-05-07 09:00:00,2633294.5
1,2020-05-07 10:00:00,2106541.0
1,2020-05-07 11:00:00,1518059.0
1,2020-05-07 12:00:00,656768.5
1,2020-05-07 13:00:00,190458.75
1,2020-05-08 00:00:00,52195.25
1,2020-05-08 01:00:00,562181.5
1,2020-05-08 02:00:00,1445377.6
1,2020-05-08 03:00:00,2331413.5
1,2020-05-08 04:00:00,3125431.5
1,2020-05-08 05:00:00,3659689.8
1,2020-05-08 06:00:00,3959542.5
1,2020-05-08 07:00:00,3855760.2
1,2020-05-08 08:00:00,3612971.0
1,2020-05-08 09:00:00,3123065.0
1,2020-05-08 10:00:00,2585899.5
1,2020-05-08 11:00:00,1898368.1
1,2020-05-08 12:00:00,1080957.0
1,2020-05-08 13:00:00,315335.38
1,2020-05-08 14:00:00,1555.0
1,2020-05-09 00:00:00,67069.5
1,2020-05-09 01:00:00,679620.9
1,2020-05-09 02:00:00,1549362.6
1,2020-05-09 03:00:00,2395035.0
1,2020-05-09 04:00:00,3119414.0
1,2020-05-09 05:00:00,3574635.8
1,2020-05-09 06:00:00,3279380.5
1,2020-05-09 07:00:00,3540763.0
1,2020-05-09 08:00:00,3153963.0
1,2020-05-09 09:00:00,3047476.5
1,2020-05-09 10:00:00,2360350.8
1,2020-05-09 11:00:00,1586548.5
1,2020-05-09 12:00:00,683745.1
1,2020-05-09 13:00:00,212026.5
1,2020-05-10 00:00:00,45231.5
1,2020-05-10 01:00:00,422160.0
1,2020-05-10 02:00:00,1214961.0
1,2020-05-10 03:00:00,2234595.2
1,2020-05-10 04:00:00,3049504.8
1,2020-05-10 05:00:00,3579503.8
1,2020-05-10 06:00:00,3843320.0
1,2020-05-10 07:00:00,3752722.0
1,2020-05-10 08:00:00,3413655.0
1,2020-05-10 09:00:00,2996836.2
1,2020-05-10 10:00:00,2098630.5
1,2020-05-10 11:00:00,1393993.8
1,2020-05-10 12:00:00,767785.0
1,2020-05-10 13:00:00,252254.88
1,2020-05-10 14:00:00,2298.75
1,2020-05-11 00:00:00,51722.0
1,2020-05-11 01:00:00,449407.12
1,2020-05-11 02:00:00,980623.0
1,2020-05-11 03:00:00,1662610.2
1,2020-05-11 04:00:00,2023312.4
1,2020-05-11 05:00:00,2873514.8
1,2020-05-11 06:00:00,3202710.2
1,2020-05-11 07:00:00,2861344.8
1,2020-05-11 08:00:00,2937339.0
1,2020-05-11 09:00:00,2817736.0
1,2020-05-11 10:00:00,2094979.5
1,2020-05-11 11:00:00,1090692.9
1,2020-05-11 12:00:00,697808.1
1,2020-05-11 13:00:00,227577.0
1,2020-05-11 14:00:00,2636.75
1,2020-05-12 01:00:00,493624.38
1,2020-05-12 02:00:00,1487701.8
1,2020-05-12 03:00:00,2363528.5
1,2020-05-12 04:00:00,3191825.0
1,2020-05-12 05:00:00,3746366.5
1,2020-05-12 06:00:00,4062107.5
1,2020-05-12 07:00:00,4119035.5
1,2020-05-12 08:00:00,3924452.5
1,2020-05-12 09:00:00,3489784.5
1,2020-05-12 10:00:00,2782173.0
1,2020-05-12 11:00:00,1915744.0
1,2020-05-12 12:00:00,1086298.1
1,2020-05-12 13:00:00,306681.25
1,2020-05-12 14:00:00,3380.5
1,2020-05-13 00:00:00,70720.5
1,2020-05-13 01:00:00,583952.0
1,2020-05-13 02:00:00,1531851.5
1,2020-05-13 03:00:00,2409774.0
1,2020-05-13 04:00:00,3133477.0
1,2020-05-13 05:00:00,3380458.5
1,2020-05-13 06:00:00,3499926.0
1,2020-05-13 07:00:00,3741431.0
1,2020-05-13 08:00:00,3325693.8
1,2020-05-13 09:00:00,3112315.0
1,2020-05-13 10:00:00,2598948.2
1,2020-05-13 11:00:00,1918448.5
1,2020-05-13 12:00:00,1161751.5
1,2020-05-13 13:00:00,364488.25
1,2020-05-13 14:00:00,4259.5
1,2020-05-14 00:00:00,55981.5
1,2020-05-14 01:00:00,451232.62
1,2020-05-14 02:00:00,1199072.5
1,2020-05-14 03:00:00,2056576.8
1,2020-05-14 04:00:00,2958298.2
1,2020-05-14 05:00:00,3561384.0
1,2020-05-14 06:00:00,3769962.5
1,2020-05-14 07:00:00,3759009.5
1,2020-05-14 08:00:00,3548876.0
1,2020-05-14 09:00:00,2995416.5
1,2020-05-14 10:00:00,2246494.8
1,2020-05-14 11:00:00,1622314.4
1,2020-05-14 12:00:00,995767.75
1,2020-05-14 13:00:00,314997.38
1,2020-05-15 00:00:00,78833.75
1,2020-05-15 01:00:00,540140.4
1,2020-05-15 02:00:00,1234230.0
1,2020-05-15 03:00:00,1792084.4
1,2020-05-15 04:00:00,2603207.8
1,2020-05-15 05:00:00,3135505.5
1,2020-05-15 06:00:00,3201155.2
1,2020-05-15 07:00:00,3245575.5
1,2020-05-15 08:00:00,3195678.8
1,2020-05-15 09:00:00,2761822.0
1,2020-05-15 10:00:00,2088556.5
1,2020-05-15 11:00:00,1360796.9
1,2020-05-15 12:00:00,804768.0
1,2020-05-15 13:00:00,219193.25
1,2020-05-15 14:00:00,3989.0
1,2020-05-16 00:00:00,53885.5
1,2020-05-16 01:00:00,464281.38
1,2020-05-16 02:00:00,1257826.0
1,2020-05-16 03:00:00,2152719.0
1,2020-05-16 04:00:00,2975403.8
1,2020-05-16 05:00:00,3574703.5
1,2020-05-16 06:00:00,3867051.2
1,2020-05-16 07:00:00,3762660.5
1,2020-05-16 08:00:00,3411762.0
1,2020-05-16 09:00:00,2888051.0
1,2020-05-16 10:00:00,2425865.5
1,2020-05-16 11:00:00,1653888.5
1,2020-05-16 12:00:00,872919.4
1,2020-05-16 14:00:00,5949.75
1,2020-05-17 00:00:00,95533.75
1,2020-05-17 01:00:00,741619.75
1,2020-05-17 02:00:00,1610753.0
1,2020-05-17 03:00:00,2456357.8
1,2020-05-17 04:00:00,3151529.0
1,2020-05-17 05:00:00,3688289.0
1,2020-05-17 06:00:00,3950009.5
1,2020-05-17 07:00:00,4018160.8
1,2020-05-17 08:00:00,3608373.5
1,2020-05-17 09:00:00,2871756.8
1,2020-05-17 10:00:00,2501251.0
1,2020-05-17 11:00:00,1585196.2
1,2020-05-17 12:00:00,991575.9
1,2020-05-17 13:00:00,276256.5
1,2020-05-17 14:00:00,6152.5
1,2020-05-18 00:00:00,96750.5
1,2020-05-18 01:00:00,729990.75
1,2020-05-18 02:00:00,1584114.5
1,2020-05-18 03:00:00,2414236.5
1,2020-05-18 04:00:00,3137195.8
1,2020-05-18 05:00:00,3596947.2
1,2020-05-18 06:00:00,3404257.2
1,2020-05-18 07:00:00,3470312.8
1,2020-05-18 08:00:00,3453883.5
1,2020-05-18 09:00:00,2555407.2
1,2020-05-18 10:00:00,1967060.4
1,2020-05-18 11:00:00,1387097.4
1,2020-05-18 12:00:00,707882.1
1,2020-05-18 13:00:00,243938.75
1,2020-05-18 14:00:00,5679.25
1,2020-05-19 00:00:00,88231.75
1,2020-05-19 01:00:00,725798.9
1,2020-05-19 02:00:00,1586751.2
1,2020-05-19 03:00:00,2342975.0
1,2020-05-19 04:00:00,2947886.2
1,2020-05-19 05:00:00,3471327.0
1,2020-05-19 06:00:00,3715130.5
1,2020-05-19 07:00:00,3558815.0
1,2020-05-19 08:00:00,3311766.0
1,2020-05-19 09:00:00,2867294.5
1,2020-05-19 10:00:00,2238246.2
1,2020-05-19 11:00:00,1460319.5
1,2020-05-19 12:00:00,886982.4
1,2020-05-19 13:00:00,257393.25
1,2020-05-19 14:00:00,7775.25
1,2020-05-20 00:00:00,90462.75
1,2020-05-20 01:00:00,644531.0
1,2020-05-20 02:00:00,1391086.5
1,2020-05-20 03:00:00,2303287.5
1,2020-05-20 04:00:00,2597663.8
1,2020-05-20 05:00:00,3086893.5
1,2020-05-20 06:00:00,2906238.0
1,2020-05-20 07:00:00,3601680.0
1,2020-05-20 08:00:00,3374238.0
1,2020-05-20 09:00:00,2977499.5
1,2020-05-20 10:00:00,2206198.8
1,2020-05-20 11:00:00,1636580.2
1,2020-05-20 12:00:00,843711.6
1,2020-05-20 13:00:00,333319.88
1,2020-05-20 14:00:00,9668.25
1,2020-05-21 00:00:00,98373.25
1,2020-05-21 01:00:00,634998.0
1,2020-05-21 02:00:00,1498654.8
1,2020-05-21 04:00:00,3104878.0
1,2020-05-21 05:00:00,3682812.5
1,2020-05-21 06:00:00,4014239.5
1,2020-05-21 07:00:00,4082796.5
1,2020-05-21 08:00:00,3901938.2
1,2020-05-21 09:00:00,3484375.8
1,2020-05-21 10:00:00,2863711.0
1,2020-05-21 11:00:00,2066380.2
1,2020-05-21 12:00:00,1153773.5
1,2020-05-21 13:00:00,397752.62
1,2020-05-21 14:00:00,11426.25
1,2020-05-22 00:00:00,113180.0
1,2020-05-22 01:00:00,766432.9
1,2020-05-22 02:00:00,1611834.8
1,2020-05-22 03:00:00,2431274.2
1,2020-05-22 04:00:00,3131516.5
1,2020-05-22 05:00:00,3666180.5
1,2020-05-22 06:00:00,3915122.5
1,2020-05-22 07:00:00,3800725.5
1,2020-05-22 08:00:00,3477344.2
1,2020-05-22 09:00:00,3028816.0
1,2020-05-22 10:00:00,2368058.5
1,2020-05-22 11:00:00,1709667.2
1,2020-05-22 12:00:00,1033629.6
1,2020-05-22 13:00:00,375644.0
1,2020-05-22 14:00:00,11358.5
1,2020-05-23 00:00:00,75791.25
1,2020-05-23 01:00:00,581991.4
1,2020-05-23 02:00:00,1311779.2
1,2020-05-23 04:00:00,2667843.5
1,2020-05-23 05:00:00,3271267.5
1,2020-05-23 06:00:00,3303044.2
1,2020-05-23 07:00:00,3575176.5
1,2020-05-23 08:00:00,3276608.5
1,2020-05-23 09:00:00,2594012.8
1,2020-05-23 10:00:00,2203764.8
1,2020-05-23 11:00:00,1398591.2
1,2020-05-23 12:00:00,756967.4
1,2020-05-23 13:00:00,237718.5
1,2020-05-23 14:00:00,8992.25
1,2020-05-24 00:00:00,83161.0
1,2020-05-24 01:00:00,560423.6
1,2020-05-24 02:00:00,1360932.1
1,2020-05-24 03:00:00,1681676.5
1,2020-05-24 04:00:00,2752897.5
1,2020-05-24 05:00:00,3317445.5
1,2020-05-24 06:00:00,3163293.2
1,2020-05-24 07:00:00,3614323.0
1,2020-05-24 08:00:00,3249091.0
1,2020-05-24 09:00:00,2947615.8
1,2020-05-24 10:00:00,2249131.5
1,2020-05-24 11:00:00,1886130.6
1,2020-05-24 12:00:00,1216786.5
1,2020-05-24 13:00:00,386056.0
1,2020-05-24 14:00:00,13116.5
1,2020-05-25 00:00:00,74574.25
1,2020-05-25 01:00:00,472394.62
1,2020-05-25 02:00:00,1149446.4
1,2020-05-25 03:00:00,1926020.9
1,2020-05-25 04:00:00,2494625.2
1,2020-05-25 05:00:00,3129893.8
1,2020-05-25 06:00:00,3472273.5
1,2020-05-25 07:00:00,3217787.5
1,2020-05-25 08:00:00,2788190.2
1,2020-05-25 09:00:00,2562033.0
1,2020-05-25 10:00:00,2117088.2
1,2020-05-25 11:00:00,1326315.5
1,2020-05-25 12:00:00,658932.1
1,2020-05-25 13:00:00,311346.38
1,2020-05-25 14:00:00,13251.75
1,2020-05-26 00:00:00,101686.25
1,2020-05-26 01:00:00,572255.4
1,2020-05-26 02:00:00,1465998.9
1,2020-05-26 03:00:00,2305992.0
1,2020-05-26 04:00:00,2973984.0
1,2020-05-26 05:00:00,3467811.0
1,2020-05-26 06:00:00,3568753.5
1,2020-05-26 07:00:00,3350845.0
1,2020-05-26 08:00:00,3045245.5
1,2020-05-26 09:00:00,2880884.2
1,2020-05-26 10:00:00,2094641.5
1,2020-05-26 11:00:00,1562614.2
1,2020-05-26 12:00:00,905102.0
1,2020-05-26 13:00:00,399375.25
1,2020-05-26 14:00:00,17105.5
1,2020-05-27 00:00:00,119467.75
1,2020-05-27 01:00:00,704366.4
1,2020-05-27 02:00:00,1490609.0
1,2020-05-27 04:00:00,3090071.0
1,2020-05-27 05:00:00,3581329.0
1,2020-05-27 06:00:00,3661447.5
1,2020-05-27 07:00:00,3480860.0
1,2020-05-27 08:00:00,3303923.2
1,2020-05-27 09:00:00,2888659.5
1,2020-05-27 10:00:00,2357240.8
1,2020-05-27 11:00:00,1659297.2
1,2020-05-27 12:00:00,925790.9
1,2020-05-27 13:00:00,387475.88
1,2020-05-27 14:00:00,18187.25
1,2020-05-28 00:00:00,129541.75
1,2020-05-28 01:00:00,800508.5
1,2020-05-28 02:00:00,1652063.0
1,2020-05-28 03:00:00,2475356.2
1,2020-05-28 04:00:00,3182156.8
1,2020-05-28 05:00:00,3707152.5
1,2020-05-28 06:00:00,4006531.8
1,2020-05-28 07:00:00,3947643.0
1,2020-05-28 08:00:00,3245981.0
1,2020-05-28 09:00:00,2880208.0
1,2020-05-28 10:00:00,2103701.2
1,2020-05-28 11:00:00,1438008.1
1,2020-05-28 12:00:00,837829.5
1,2020-05-28 13:00:00,206617.75
1,2020-05-28 14:00:00,7504.75
1,2020-05-29 00:00:00,41174.75
1,2020-05-29 01:00:00,305734.75
1,2020-05-29 02:00:00,705718.6
1,2020-05-29 03:00:00,1223547.5
1,2020-05-29 04:00:00,1573296.8
1,2020-05-29 05:00:00,2550877.2
1,2020-05-29 06:00:00,2732005.8
1,2020-05-29 07:00:00,3038214.0
1,2020-05-29 08:00:00,1089543.5
1,2020-05-29 09:00:00,1791949.2
1,2020-05-29 10:00:00,1245385.8
1,2020-05-29 11:00:00,839181.75
1,2020-05-29 12:00:00,731951.5
1,2020-05-29 13:00:00,337646.88
1,2020-05-29 14:00:00,17443.5
1,2020-05-30 00:00:00,127716.25
1,2020-05-30 01:00:00,776980.0
1,2020-05-30 02:00:00,1591010.8
1,2020-05-30 03:00:00,2366435.8
1,2020-05-30 04:00:00,3019891.5
1,2020-05-30 05:00:00,3514733.0
1,2020-05-30 06:00:00,3560167.0
1,2020-05-30 07:00:00,3558882.5
1,2020-05-30 08:00:00,2922464.8
1,2020-05-30 09:00:00,2470353.0
1,2020-05-30 10:00:00,2096669.8
1,2020-05-30 11:00:00,1085216.4
1,2020-05-30 12:00:00,510391.75
1,2020-05-30 13:00:00,134274.5
1,2020-05-30 14:00:00,11291.0
1,2020-05-31 00:00:00,51924.75
1,2020-05-31 01:00:00,283558.5
1,2020-05-31 02:00:00,644193.0
1,2020-05-31 03:00:00,1394737.4
1,2020-05-31 04:00:00,2443511.8
1,2020-05-31 05:00:00,3334753.5
1,2020-05-31 06:00:00,3539613.5
1,2020-05-31 07:00:00,3650562.5
1,2020-05-31 08:00:00,3337052.5
1,2020-05-31 09:00:00,2580423.0
1,2020-05-31 10:00:00,1951510.0
1,2020-05-31 11:00:00,1477492.6
1,2020-05-31 12:00:00,757237.75
1,2020-05-31 13:00:00,317904.62
1,2020-06-01 00:00:00,43473.5
1,2020-06-01 01:00:00,309588.5
1,2020-06-01 02:00:00,596257.1
1,2020-06-01 03:00:00,1192582.0
1,2020-06-01 04:00:00,1667478.2
1,2020-06-01 05:00:00,2231620.5
1,2020-06-01 06:00:00,2759523.2
1,2020-06-01 07:00:00,3196693.0
1,2020-06-01 08:00:00,2960529.5
1,2020-06-01 09:00:00,2488337.5
1,2020-06-01 11:00:00,1346395.9
1,2020-06-01 12:00:00,710451.25
1,2020-06-01 13:00:00,215474.75
1,2020-06-01 14:00:00,13386.75
1,2020-06-02 00:00:00,67272.5
1,2020-06-02 01:00:00,423917.88
1,2020-06-02 02:00:00,794694.0
1,2020-06-02 03:00:00,1476072.8
1,2020-06-02 04:00:00,2084432.2
1,2020-06-02 05:00:00,2535124.0
1,2020-06-02 06:00:00,3474234.0
1,2020-06-02 07:00:00,3693765.5
1,2020-06-02 08:00:00,3532446.8
1,2020-06-02 09:00:00,3111571.2
1,2020-06-02 10:00:00,2736535.8
1,2020-06-02 11:00:00,1853474.8
1,2020-06-02 12:00:00,860614.25
1,2020-06-02 13:00:00,347923.75
1,2020-06-02 14:00:00,17375.75
1,2020-06-03 00:00:00,96953.5
1,2020-06-03 01:00:00,402823.5
1,2020-06-03 02:00:00,1143902.4
1,2020-06-03 03:00:00,2074425.9
1,2020-06-03 04:00:00,2814220.2
1,2020-06-03 05:00:00,3151055.8
1,2020-06-03 06:00:00,3479237.2
1,2020-06-03 07:00:00,3741836.5
1,2020-06-03 08:00:00,3773816.5
1,2020-06-03 09:00:00,3359634.2
1,2020-06-03 10:00:00,2696780.8
1,2020-06-03 11:00:00,1936027.2
1,2020-06-03 12:00:00,913418.1
1,2020-06-03 13:00:00,322705.0
1,2020-06-03 14:00:00,21703.0
1,2020-06-04 00:00:00,65041.25
1,2020-06-04 01:00:00,439806.38
1,2020-06-04 02:00:00,871432.0
1,2020-06-04 03:00:00,1490541.5
1,2020-06-04 04:00:00,2192609.0
1,2020-06-04 05:00:00,2926453.8
1,2020-06-04 06:00:00,3151596.8
1,2020-06-04 07:00:00,3405406.5
1,2020-06-04 08:00:00,3244426.0
1,2020-06-04 09:00:00,3020635.0
1,2020-06-04 10:00:00,2537084.8
1,2020-06-04 11:00:00,1801617.5
1,2020-06-04 12:00:00,1001311.75
1,2020-06-04 13:00:00,368544.88
1,2020-06-04 14:00:00,20621.25
1,2020-06-05 00:00:00,80050.75
1,2020-06-05 01:00:00,462794.0
1,2020-06-05 02:00:00,1283585.8
1,2020-06-05 03:00:00,2229456.8
1,2020-06-05 05:00:00,3312577.5
1,2020-06-05 06:00:00,3575582.2
1,2020-06-05 07:00:00,3360581.0
1,2020-06-05 08:00:00,3297229.8
1,2020-06-05 09:00:00,2872365.2
1,2020-06-05 10:00:00,2252106.2
1,2020-06-05 11:00:00,1420294.1
1,2020-06-05 12:00:00,849390.9
1,2020-06-05 13:00:00,410395.88
1,2020-06-05 14:00:00,27111.75
1,2020-06-06 00:00:00,43270.75
1,2020-06-06 01:00:00,310399.88
1,2020-06-06 02:00:00,766162.4
1,2020-06-06 03:00:00,1266953.5
1,2020-06-06 04:00:00,1985720.9
1,2020-06-06 05:00:00,2590159.0
1,2020-06-06 06:00:00,2890417.2
1,2020-06-06 07:00:00,3058159.0
1,2020-06-06 08:00:00,2678661.0
1,2020-06-06 09:00:00,2901573.0
1,2020-06-06 10:00:00,2354333.5
1,2020-06-06 11:00:00,1780049.8
1,2020-06-06 12:00:00,1078658.2
1,2020-06-06 13:00:00,442781.25
1,2020-06-06 14:00:00,29816.25
1,2020-06-07 00:00:00,84783.5
1,2020-06-07 01:00:00,406339.25
1,2020-06-07 02:00:00,941882.1
1,2020-06-07 03:00:00,1679715.8
1,2020-06-07 04:00:00,2284491.8
1,2020-06-07 05:00:00,2709491.5
1,2020-06-07 06:00:00,2986559.5
1,2020-06-07 07:00:00,2835450.0
1,2020-06-07 09:00:00,2397469.0
1,2020-06-07 10:00:00,1916217.2
1,2020-06-07 11:00:00,1237137.2
1,2020-06-07 12:00:00,882722.9
1,2020-06-07 13:00:00,360364.0
1,2020-06-07 14:00:00,29951.5
1,2020-06-08 01:00:00,590577.9
1,2020-06-08 02:00:00,1190824.0
1,2020-06-08 03:00:00,2077130.4
1,2020-06-08 04:00:00,3011305.0
1,2020-06-08 05:00:00,3643531.0
1,2020-06-08 06:00:00,4026341.5
1,2020-06-08 07:00:00,4046354.5
1,2020-06-08 08:00:00,3835544.8
1,2020-06-08 09:00:00,3460712.0
1,2020-06-08 10:00:00,2739848.8
1,2020-06-08 11:00:00,2004719.5
1,2020-06-08 12:00:00,1196232.9
1,2020-06-08 13:00:00,495855.5
1,2020-06-08 14:00:00,34075.75
1,2020-06-09 00:00:00,126431.625
