longitude,latitude,time,t2m
74.25,37.5,1981-02-07 02:00:00,238.06573
74.25,37.5,1981-02-07 23:00:00,237.38377
74.25,37.5,1981-02-08 00:00:00,237.12383
74.25,37.5,1981-11-26 22:00:00,236.98773
74.25,37.5,1981-11-26 23:00:00,236.30424
74.25,37.5,1981-11-27 00:00:00,236.74004
74.25,37.5,1981-11-27 02:00:00,235.47855
74.25,37.5,1981-12-11 21:00:00,234.92503
74.25,37.5,1981-12-11 22:00:00,231.06262
74.25,37.5,1981-12-11 23:00:00,230.99686
74.25,37.5,1981-12-12 00:00:00,232.27211
74.25,37.5,1981-12-12 01:00:00,233.94643
74.25,37.5,1981-12-12 02:00:00,236.28284
74.25,37.5,1981-12-12 03:00:00,235.53513
74.25,37.5,1981-12-15 03:00:00,236.9862
74.25,37.5,1981-12-20 22:00:00,235.07947
74.25,37.5,1981-12-20 23:00:00,235.35776
74.25,37.5,1981-12-21 01:00:00,236.33484
74.25,37.5,1981-12-21 02:00:00,238.53973
74.25,37.25,1981-01-06 03:00:00,235.82106
74.25,37.25,1981-01-08 03:00:00,238.6162
74.25,37.25,1981-01-10 22:00:00,236.98927
74.25,37.25,1981-01-11 00:00:00,234.53818
74.25,37.25,1981-01-11 01:00:00,234.96631
74.25,37.25,1981-01-11 02:00:00,234.46938
74.25,37.25,1981-01-11 03:00:00,231.56415
74.25,37.25,1981-01-11 04:00:00,234.96478
74.25,37.25,1981-01-19 01:00:00,239.06421
74.25,37.25,1981-01-29 22:00:00,240.07492
74.25,37.25,1981-02-07 23:00:00,237.48622
74.25,37.25,1981-11-26 23:00:00,237.93423
74.25,37.25,1981-11-27 00:00:00,237.86084
74.25,37.25,1981-11-27 02:00:00,236.82413
74.25,37.25,1981-11-27 03:00:00,236.42198
74.25,37.25,1981-12-11 22:00:00,231.92195
74.25,37.25,1981-12-11 23:00:00,232.81186
74.25,37.25,1981-12-12 00:00:00,235.4969
74.25,37.25,1981-12-12 01:00:00,238.7477
74.25,37.25,1981-12-12 04:00:00,240.01529
74.25,37.25,1981-12-20 20:00:00,237.81343
74.25,37.25,1981-12-20 22:00:00,234.92197
74.25,37.25,1981-12-20 23:00:00,235.1651
74.25,37.25,1981-12-21 00:00:00,236.46632
74.25,37.0,1981-01-10 21:00:00,237.4327
74.25,37.0,1981-01-10 22:00:00,237.8119
74.25,37.0,1981-01-10 23:00:00,238.27368
74.25,37.0,1981-01-11 04:00:00,236.67734
74.25,37.0,1981-11-27 03:00:00,239.18042
74.25,37.0,1981-12-11 23:00:00,238.62231
74.25,37.0,1981-12-20 21:00:00,237.60242
74.25,37.0,1981-12-20 23:00:00,237.9541
74.25,36.75,1981-01-10 20:00:00,237.55502
74.25,36.75,1981-01-10 21:00:00,236.15746
74.25,36.75,1981-01-10 22:00:00,237.03973
74.25,36.75,1981-01-10 23:00:00,238.35626
74.25,36.75,1981-02-07 22:00:00,239.77676
74.25,36.75,1981-12-11 22:00:00,238.10089
74.25,36.75,1981-12-20 20:00:00,237.97705
74.25,36.75,1981-12-20 21:00:00,237.69417
74.25,36.5,1981-12-20 20:00:00,237.55197
74.25,36.5,1981-12-20 21:00:00,237.36542
74.25,36.5,1981-12-20 22:00:00,236.0015
74.25,36.5,1981-12-20 23:00:00,236.69722
74.25,36.5,1981-12-21 00:00:00,238.24463
74.5,39.0,1981-01-08 02:00:00,239.0107
74.5,39.0,1981-01-23 03:00:00,238.32414
74.5,39.0,1981-01-30 01:00:00,238.55197
74.5,39.0,1981-01-30 02:00:00,238.26451
74.5,39.0,1981-02-01 01:00:00,236.8547
74.5,39.0,1981-02-05 03:00:00,238.25687
74.5,39.0,1981-02-05 04:00:00,239.38379
74.5,38.75,1981-01-05 23:00:00,240.28593
74.5,38.75,1981-01-06 01:00:00,236.33177
74.5,38.75,1981-01-06 02:00:00,235.42044
74.5,38.75,1981-01-06 03:00:00,235.97397
74.5,38.75,1981-01-06 22:00:00,237.74768
74.5,38.75,1981-01-06 23:00:00,235.65134
74.5,38.75,1981-01-07 01:00:00,234.92963
74.5,38.75,1981-01-07 02:00:00,234.98314
74.5,38.75,1981-01-07 03:00:00,235.0336
74.5,38.75,1981-01-08 00:00:00,236.54736
74.5,38.75,1981-01-08 02:00:00,235.48314
74.5,38.75,1981-01-08 03:00:00,234.91739
74.5,38.75,1981-01-09 02:00:00,238.93576
74.5,38.75,1981-01-09 03:00:00,236.5596
74.5,38.75,1981-01-11 01:00:00,237.47705
74.5,38.75,1981-01-11 02:00:00,236.00455
74.5,38.75,1981-01-11 03:00:00,234.32104
74.5,38.75,1981-01-11 04:00:00,237.26756
74.5,38.75,1981-01-11 23:00:00,237.46329
74.5,38.75,1981-01-12 00:00:00,236.5489
74.5,38.75,1981-01-12 01:00:00,236.2859
74.5,38.75,1981-01-22 03:00:00,239.06268
74.5,38.75,1981-01-29 02:00:00,237.62994
74.5,38.75,1981-01-29 21:00:00,238.3746
74.5,38.75,1981-01-29 23:00:00,236.23085
74.5,38.75,1981-01-30 00:00:00,235.95256
74.5,38.75,1981-01-30 02:00:00,235.60852
74.5,38.75,1981-01-31 22:00:00,236.46786
74.5,38.75,1981-01-31 23:00:00,234.84094
74.5,38.75,1981-02-01 00:00:00,234.27213
74.5,38.75,1981-02-01 01:00:00,234.89445
74.5,38.75,1981-02-01 03:00:00,236.03972
74.5,38.75,1981-02-05 01:00:00,238.36543
74.5,38.75,1981-02-05 02:00:00,236.65288
74.5,38.75,1981-02-06 00:00:00,236.60854
74.5,38.75,1981-02-06 01:00:00,236.159
74.5,38.75,1981-02-06 23:00:00,238.55809
74.5,38.75,1981-02-07 03:00:00,239.84097
74.5,38.75,1981-02-08 01:00:00,236.47704
74.5,38.75,1981-12-12 23:00:00,238.46024
74.5,38.5,1981-01-06 20:00:00,239.448
74.5,38.5,1981-01-06 23:00:00,235.91129
74.5,38.5,1981-01-07 01:00:00,235.46785
74.5,38.5,1981-01-07 02:00:00,235.54431
74.5,38.5,1981-01-07 03:00:00,236.29048
74.5,38.5,1981-01-08 00:00:00,237.45258
74.5,38.5,1981-01-08 01:00:00,236.33636
74.5,38.5,1981-01-09 03:00:00,237.57643
74.5,38.5,1981-01-11 01:00:00,236.68498
74.5,38.5,1981-01-11 02:00:00,235.318
74.5,38.5,1981-01-11 03:00:00,234.84552
74.5,38.5,1981-01-12 00:00:00,237.01068
74.5,38.5,1981-01-12 02:00:00,236.18039
74.5,38.5,1981-01-12 03:00:00,237.07031
74.5,38.5,1981-01-29 00:00:00,236.64064
74.5,38.5,1981-01-29 01:00:00,235.51984
74.5,38.5,1981-01-29 02:00:00,235.34247
74.5,38.5,1981-01-29 22:00:00,237.26144
74.5,38.5,1981-01-29 23:00:00,235.70639
74.5,38.5,1981-01-30 00:00:00,235.30424
74.5,38.5,1981-01-30 01:00:00,236.14369
74.5,38.5,1981-01-30 02:00:00,236.107
74.5,38.5,1981-02-01 00:00:00,235.86235
74.5,38.5,1981-02-01 03:00:00,237.40976
74.5,38.5,1981-02-05 22:00:00,236.71558
74.5,38.5,1981-02-05 23:00:00,235.74614
74.5,38.5,1981-02-06 01:00:00,235.01219
74.5,38.5,1981-02-07 23:00:00,235.55653
74.5,38.5,1981-02-08 00:00:00,235.62993
74.5,38.5,1981-02-08 01:00:00,236.20639
74.5,38.5,1981-03-02 01:00:00,238.79204
74.5,38.5,1981-03-02 02:00:00,237.69264
74.5,38.5,1981-03-02 03:00:00,239.11926
74.5,38.25,1981-01-06 22:00:00,238.53056
74.5,38.25,1981-01-11 01:00:00,238.07643
74.5,38.25,1981-01-11 02:00:00,236.607
74.5,38.25,1981-01-29 01:00:00,238.12994
74.5,38.25,1981-01-29 21:00:00,237.0122
74.5,38.25,1981-01-29 23:00:00,237.0489
74.5,38.25,1981-01-30 02:00:00,237.42505
74.5,38.25,1981-02-01 00:00:00,238.13148
74.5,38.25,1981-02-05 22:00:00,236.57642
74.5,38.25,1981-02-05 23:00:00,235.94034
74.5,38.25,1981-02-06 00:00:00,235.87152
74.5,38.25,1981-02-06 01:00:00,235.55501
74.5,38.25,1981-02-06 02:00:00,237.12077
74.5,38.25,1981-02-07 22:00:00,237.40518
74.5,38.25,1981-02-07 23:00:00,235.81648
74.5,38.25,1981-02-08 00:00:00,236.12076
74.5,38.25,1981-02-16 01:00:00,238.3165
74.5,38.25,1981-02-16 03:00:00,238.24615
74.5,38.25,1981-03-02 02:00:00,236.57184
74.5,38.25,1981-03-02 03:00:00,238.14523
74.5,38.0,1981-01-06 22:00:00,236.96022
74.5,38.0,1981-01-06 23:00:00,237.10242
74.5,38.0,1981-01-07 00:00:00,236.86694
74.5,38.0,1981-01-07 01:00:00,236.96481
74.5,38.0,1981-01-07 02:00:00,236.72015
74.5,38.0,1981-01-08 01:00:00,238.19264
74.5,38.0,1981-01-08 03:00:00,237.30426
74.5,38.0,1981-01-11 01:00:00,235.8807
74.5,38.0,1981-01-11 02:00:00,234.31494
74.5,38.0,1981-01-11 03:00:00,233.70178
74.5,38.0,1981-01-11 04:00:00,237.4801
74.5,38.0,1981-01-11 22:00:00,238.53668
74.5,38.0,1981-01-12 03:00:00,236.7232
74.5,38.0,1981-01-30 00:00:00,236.75992
74.5,38.0,1981-01-30 03:00:00,237.8165
74.5,38.0,1981-02-01 00:00:00,237.22168
74.5,38.0,1981-02-01 02:00:00,237.27673
74.5,38.0,1981-02-06 01:00:00,237.20946
74.5,38.0,1981-02-07 00:00:00,237.66664
74.5,38.0,1981-02-08 01:00:00,236.51985
74.5,38.0,1981-02-16 02:00:00,236.07336
74.5,37.75,1981-01-04 02:00:00,238.94035
74.5,37.75,1981-01-06 02:00:00,235.5703
74.5,37.75,1981-01-06 03:00:00,235.59628
74.5,37.75,1981-01-06 04:00:00,236.86542
74.5,37.75,1981-01-06 20:00:00,235.02136
74.5,37.75,1981-01-06 21:00:00,234.51984
74.5,37.75,1981-01-06 22:00:00,232.2828
74.5,37.75,1981-01-06 23:00:00,232.47241
74.5,37.75,1981-01-07 00:00:00,232.43878
74.5,37.75,1981-01-07 01:00:00,232.78587
74.5,37.75,1981-01-07 02:00:00,232.7507
74.5,37.75,1981-01-07 03:00:00,233.3608
74.5,37.75,1981-01-07 21:00:00,235.17732
74.5,37.75,1981-01-07 22:00:00,233.72778
74.5,37.75,1981-01-07 23:00:00,233.58557
74.5,37.75,1981-01-08 00:00:00,233.50606
74.5,37.75,1981-01-08 01:00:00,232.55345
74.5,37.75,1981-01-08 02:00:00,232.76752
74.5,37.75,1981-01-08 03:00:00,232.14673
74.5,37.75,1981-01-08 04:00:00,236.15134
74.5,37.75,1981-01-08 21:00:00,236.96634
74.5,37.75,1981-01-08 23:00:00,237.59325
74.5,37.75,1981-01-09 00:00:00,237.13911
74.5,37.75,1981-01-09 03:00:00,234.37915
74.5,37.75,1981-01-09 04:00:00,237.76451
74.5,37.75,1981-01-10 22:00:00,236.3287
74.5,37.75,1981-01-10 23:00:00,233.53206
74.5,37.75,1981-01-11 00:00:00,231.33784
74.5,37.75,1981-01-11 01:00:00,230.25374
74.5,37.75,1981-01-11 02:00:00,228.91887
74.5,37.75,1981-01-11 03:00:00,229.67575
74.5,37.75,1981-01-11 21:00:00,233.29964
74.5,37.75,1981-01-11 22:00:00,232.41583
74.5,37.75,1981-01-11 23:00:00,232.25987
74.5,37.75,1981-01-12 00:00:00,231.36537
74.5,37.75,1981-01-12 01:00:00,231.45558
74.5,37.75,1981-01-12 02:00:00,231.61461
74.5,37.75,1981-01-12 03:00:00,232.6666
74.5,37.75,1981-01-12 04:00:00,238.37155
74.5,37.75,1981-01-26 01:00:00,237.57184
74.5,37.75,1981-01-29 22:00:00,234.78589
74.5,37.75,1981-01-29 23:00:00,234.45714
74.5,37.75,1981-01-30 00:00:00,235.43268
74.5,37.75,1981-01-30 02:00:00,235.72778
74.5,37.75,1981-01-31 21:00:00,235.34094
74.5,37.75,1981-01-31 23:00:00,235.1284
74.5,37.75,1981-02-01 00:00:00,235.31494
74.5,37.75,1981-02-01 01:00:00,235.51831
74.5,37.75,1981-02-01 03:00:00,236.43115
74.5,37.75,1981-02-06 00:00:00,237.50916
74.5,37.75,1981-02-06 01:00:00,237.49997
74.5,37.75,1981-02-06 02:00:00,238.13301
74.5,37.75,1981-02-07 00:00:00,236.01678
74.5,37.75,1981-02-07 01:00:00,236.58253
74.5,37.75,1981-02-07 23:00:00,234.37305
74.5,37.75,1981-02-08 00:00:00,234.0076
74.5,37.75,1981-02-08 01:00:00,234.23695
74.5,37.75,1981-02-08 02:00:00,236.15286
74.5,37.75,1981-11-29 23:00:00,238.54433
74.5,37.75,1981-11-30 00:00:00,238.45717
74.5,37.75,1981-12-11 20:00:00,239.9052
74.5,37.75,1981-12-11 23:00:00,235.2232
74.5,37.75,1981-12-12 00:00:00,235.01984
74.5,37.75,1981-12-12 01:00:00,234.85928
74.5,37.75,1981-12-12 02:00:00,235.73697
74.5,37.5,1981-01-06 20:00:00,237.78438
74.5,37.5,1981-01-06 21:00:00,236.06877
74.5,37.5,1981-01-06 22:00:00,236.01831
74.5,37.5,1981-01-07 02:00:00,237.74004
74.5,37.5,1981-01-08 01:00:00,237.01373
74.5,37.5,1981-01-10 21:00:00,239.79816
74.5,37.5,1981-01-10 23:00:00,233.49077
74.5,37.5,1981-01-11 00:00:00,232.4663
74.5,37.5,1981-01-11 01:00:00,232.26599
74.5,37.5,1981-01-11 02:00:00,231.44489
74.5,37.5,1981-01-11 03:00:00,230.98769
74.5,37.5,1981-01-11 23:00:00,237.17581
74.5,37.5,1981-01-12 00:00:00,236.53055
74.5,37.5,1981-01-12 01:00:00,236.74156
74.5,37.5,1981-01-12 02:00:00,236.79967
74.5,37.5,1981-01-12 03:00:00,235.84859
74.5,37.5,1981-01-29 22:00:00,238.08255
74.5,37.5,1981-01-30 00:00:00,238.34555
74.5,37.5,1981-11-26 21:00:00,236.70334
74.5,37.5,1981-11-26 23:00:00,235.51678
74.5,37.5,1981-11-27 00:00:00,236.0382
74.5,37.5,1981-11-27 01:00:00,234.77977
74.5,37.5,1981-11-27 02:00:00,234.34093
74.5,37.5,1981-11-27 03:00:00,234.71097
74.5,37.5,1981-11-27 22:00:00,237.98315
74.5,37.5,1981-12-11 21:00:00,235.0657
74.5,37.5,1981-12-11 22:00:00,230.11154
74.5,37.5,1981-12-11 23:00:00,229.72774
74.5,37.5,1981-12-12 00:00:00,230.77057
74.5,37.5,1981-12-12 01:00:00,232.5198
74.5,37.5,1981-12-12 02:00:00,235.12993
74.5,37.5,1981-12-12 03:00:00,234.73083
74.5,37.5,1981-12-14 02:00:00,237.68193
74.5,37.5,1981-12-15 03:00:00,236.0703
74.5,37.5,1981-12-20 23:00:00,235.08711
74.5,37.5,1981-12-21 00:00:00,236.29965
74.5,37.5,1981-12-21 01:00:00,236.57489
74.5,37.25,1981-01-06 03:00:00,235.37
74.5,37.25,1981-01-08 04:00:00,236.99692
74.5,37.25,1981-01-10 23:00:00,235.65746
74.5,37.25,1981-01-11 00:00:00,235.35318
74.5,37.25,1981-01-11 01:00:00,236.36694
74.5,37.25,1981-01-11 03:00:00,232.977
74.5,37.25,1981-01-19 01:00:00,239.22629
74.5,37.25,1981-03-13 00:00:00,239.20335
74.5,37.25,1981-11-27 01:00:00,237.61618
74.5,37.25,1981-11-27 03:00:00,235.75073
74.5,37.25,1981-12-11 21:00:00,237.54431
74.5,37.25,1981-12-11 22:00:00,231.25069
74.5,37.25,1981-12-11 23:00:00,232.0565
74.5,37.25,1981-12-20 21:00:00,237.33331
74.5,37.25,1981-12-20 22:00:00,235.3547
74.5,37.25,1981-12-20 23:00:00,236.0917
74.5,37.25,1981-12-22 21:00:00,238.11772
74.5,37.0,1981-01-06 04:00:00,238.32874
74.5,37.0,1981-01-10 21:00:00,237.23697
74.5,37.0,1981-01-10 23:00:00,237.85625
74.5,37.0,1981-01-11 04:00:00,236.5229
74.5,37.0,1981-12-11 22:00:00,236.52138
74.5,37.0,1981-12-11 23:00:00,237.36389
74.5,36.75,1981-01-11 04:00:00,237.2905
74.5,36.5,1981-01-08 03:00:00,239.39755
74.5,36.5,1981-01-08 04:00:00,238.70488
74.5,36.5,1981-10-22 23:00:00,238.77216
74.5,36.5,1981-12-20 20:00:00,237.6804
74.5,36.5,1981-12-20 23:00:00,236.47092
74.5,36.25,1981-12-20 22:00:00,237.2171
74.75,39.0,1981-01-31 22:00:00,238.69264
74.75,39.0,1981-02-08 01:00:00,239.6529
74.75,39.0,1981-12-12 23:00:00,237.50763
74.75,38.75,1981-01-04 03:00:00,238.89449
74.75,38.75,1981-01-06 02:00:00,236.28896
74.75,38.75,1981-01-06 03:00:00,236.7385
74.75,38.75,1981-01-06 23:00:00,234.87305
74.75,38.75,1981-01-07 00:00:00,234.6712
74.75,38.75,1981-01-07 01:00:00,235.77826
74.75,38.75,1981-01-07 04:00:00,238.12077
74.75,38.75,1981-01-08 02:00:00,237.40823
74.75,38.75,1981-01-08 03:00:00,237.23087
74.75,38.75,1981-01-11 03:00:00,234.9021
74.75,38.75,1981-01-11 04:00:00,236.8226
74.75,38.75,1981-01-29 03:00:00,237.64218
74.75,38.75,1981-01-29 23:00:00,235.27519
74.75,38.75,1981-01-30 00:00:00,234.5336
74.75,38.75,1981-01-30 01:00:00,234.35316
74.75,38.75,1981-01-30 03:00:00,235.1712
74.75,38.75,1981-01-30 04:00:00,238.02292
74.75,38.75,1981-01-31 22:00:00,235.53055
74.75,38.75,1981-01-31 23:00:00,234.38068
74.75,38.75,1981-02-01 00:00:00,235.04736
74.75,38.75,1981-02-01 01:00:00,236.50609
74.75,38.75,1981-02-05 22:00:00,237.45105
74.75,38.75,1981-02-06 01:00:00,235.28131
74.75,38.75,1981-02-06 23:00:00,237.4174
74.75,38.75,1981-02-07 22:00:00,238.24005
74.75,38.75,1981-02-07 23:00:00,235.87457
74.75,38.75,1981-02-08 00:00:00,234.6131
74.75,38.75,1981-02-08 01:00:00,235.28741
74.75,38.75,1981-12-12 01:00:00,236.28436
74.75,38.75,1981-12-12 02:00:00,236.35623
74.75,38.75,1981-12-12 03:00:00,236.27214
74.75,38.75,1981-12-12 04:00:00,237.39294
74.75,38.75,1981-12-12 22:00:00,238.66666
74.75,38.75,1981-12-24 02:00:00,236.3333
74.75,38.5,1981-01-06 02:00:00,237.75075
74.75,38.5,1981-01-06 23:00:00,234.90057
74.75,38.5,1981-01-07 00:00:00,235.09935
74.75,38.5,1981-01-07 02:00:00,236.60242
74.75,38.5,1981-01-07 03:00:00,237.60701
74.75,38.5,1981-01-08 01:00:00,237.6483
74.75,38.5,1981-01-09 03:00:00,236.87918
74.75,38.5,1981-01-11 01:00:00,237.24615
74.75,38.5,1981-01-11 02:00:00,235.5015
74.75,38.5,1981-01-11 03:00:00,234.82259
74.75,38.5,1981-01-11 04:00:00,238.30426
74.75,38.5,1981-01-28 23:00:00,236.5917
74.75,38.5,1981-01-29 00:00:00,235.64369
74.75,38.5,1981-01-29 01:00:00,234.529
74.75,38.5,1981-01-29 02:00:00,234.15439
74.75,38.5,1981-01-29 21:00:00,236.76909
74.75,38.5,1981-01-29 22:00:00,237.14218
74.75,38.5,1981-01-29 23:00:00,234.5657
74.75,38.5,1981-01-30 00:00:00,233.70943
74.75,38.5,1981-01-30 01:00:00,234.41586
74.75,38.5,1981-01-30 02:00:00,234.844
74.75,38.5,1981-01-30 03:00:00,235.01372
74.75,38.5,1981-01-31 22:00:00,237.20486
74.75,38.5,1981-02-01 00:00:00,236.21404
74.75,38.5,1981-02-05 22:00:00,234.86234
74.75,38.5,1981-02-05 23:00:00,235.36081
74.75,38.5,1981-02-06 00:00:00,234.49384
74.75,38.5,1981-02-06 01:00:00,234.22014
74.75,38.5,1981-02-06 02:00:00,236.43575
74.75,38.5,1981-02-06 22:00:00,237.5749
74.75,38.5,1981-02-07 22:00:00,235.39598
74.75,38.5,1981-02-07 23:00:00,234.06264
74.75,38.5,1981-02-08 00:00:00,234.11615
74.75,38.5,1981-02-08 01:00:00,235.13298
74.75,38.25,1981-01-06 20:00:00,236.2599
74.75,38.25,1981-01-06 22:00:00,235.16968
74.75,38.25,1981-01-07 02:00:00,237.62842
74.75,38.25,1981-01-07 03:00:00,238.32567
74.75,38.25,1981-01-11 01:00:00,234.54735
74.75,38.25,1981-01-11 02:00:00,232.87608
74.75,38.25,1981-01-11 03:00:00,233.02287
74.75,38.25,1981-01-29 02:00:00,236.24614
74.75,38.25,1981-01-29 21:00:00,235.5382
74.75,38.25,1981-01-30 00:00:00,233.96631
74.75,38.25,1981-01-30 01:00:00,234.68802
74.75,38.25,1981-01-30 02:00:00,235.04124
74.75,38.25,1981-01-30 03:00:00,235.64828
74.75,38.25,1981-02-01 00:00:00,236.20944
74.75,38.25,1981-02-01 01:00:00,236.633
74.75,38.25,1981-02-05 22:00:00,235.12534
74.75,38.25,1981-02-06 00:00:00,235.25836
74.75,38.25,1981-02-06 01:00:00,234.89905
74.75,38.25,1981-02-06 02:00:00,236.14064
74.75,38.25,1981-02-07 02:00:00,239.47552
74.75,38.25,1981-02-07 22:00:00,235.05194
74.75,38.25,1981-02-07 23:00:00,234.10852
74.75,38.25,1981-02-08 00:00:00,234.39139
74.75,38.0,1981-01-06 01:00:00,236.98163
74.75,38.0,1981-01-06 02:00:00,235.68651
74.75,38.0,1981-01-06 03:00:00,236.6651
74.75,38.0,1981-01-06 19:00:00,238.19876
74.75,38.0,1981-01-06 20:00:00,234.85623
74.75,38.0,1981-01-06 21:00:00,235.01678
74.75,38.0,1981-01-06 22:00:00,233.38985
74.75,38.0,1981-01-06 23:00:00,234.48772
74.75,38.0,1981-01-07 01:00:00,235.4281
74.75,38.0,1981-01-07 02:00:00,235.40974
74.75,38.0,1981-01-07 03:00:00,235.80731
74.75,38.0,1981-01-07 23:00:00,237.7905
74.75,38.0,1981-01-08 03:00:00,236.44646
74.75,38.0,1981-01-09 03:00:00,236.77826
74.75,38.0,1981-01-11 00:00:00,233.88068
74.75,38.0,1981-01-11 01:00:00,232.47394
74.75,38.0,1981-01-11 02:00:00,231.11766
74.75,38.0,1981-01-11 03:00:00,231.35008
74.75,38.0,1981-01-11 04:00:00,236.92964
74.75,38.0,1981-01-12 00:00:00,237.15135
74.75,38.0,1981-01-12 02:00:00,236.95715
74.75,38.0,1981-01-29 21:00:00,235.54584
74.75,38.0,1981-01-29 23:00:00,235.68956
74.75,38.0,1981-01-30 00:00:00,234.71861
74.75,38.0,1981-01-30 02:00:00,235.32413
74.75,38.0,1981-01-30 03:00:00,236.49844
74.75,38.0,1981-01-30 04:00:00,239.58104
74.75,38.0,1981-02-01 01:00:00,234.93573
74.75,38.0,1981-02-01 02:00:00,235.67734
74.75,38.0,1981-02-01 03:00:00,235.9755
74.75,38.0,1981-02-05 22:00:00,236.08253
74.75,38.0,1981-02-05 23:00:00,235.79965
74.75,38.0,1981-02-06 00:00:00,235.94492
74.75,38.0,1981-02-06 01:00:00,235.98315
74.75,38.0,1981-02-07 21:00:00,235.08864
74.75,38.0,1981-02-07 22:00:00,235.28894
74.75,38.0,1981-02-07 23:00:00,234.34857
74.75,38.0,1981-02-08 01:00:00,235.59018
74.75,38.0,1981-02-16 01:00:00,236.94646
74.75,38.0,1981-03-02 01:00:00,237.44952
74.75,38.0,1981-03-02 02:00:00,236.4648
74.75,37.75,1981-01-04 02:00:00,237.48775
74.75,37.75,1981-01-06 00:00:00,236.9908
74.75,37.75,1981-01-06 02:00:00,234.36386
74.75,37.75,1981-01-06 03:00:00,235.75684
74.75,37.75,1981-01-06 04:00:00,236.93576
74.75,37.75,1981-01-06 19:00:00,236.03667
74.75,37.75,1981-01-06 20:00:00,233.07793
74.75,37.75,1981-01-06 21:00:00,232.78893
74.75,37.75,1981-01-06 22:00:00,230.75069
74.75,37.75,1981-01-06 23:00:00,231.23999
74.75,37.75,1981-01-07 00:00:00,231.66202
74.75,37.75,1981-01-07 01:00:00,232.28893
74.75,37.75,1981-01-07 02:00:00,232.30421
74.75,37.75,1981-01-07 03:00:00,232.74306
74.75,37.75,1981-01-07 20:00:00,236.97092
74.75,37.75,1981-01-07 22:00:00,233.77213
74.75,37.75,1981-01-07 23:00:00,233.40515
74.75,37.75,1981-01-08 00:00:00,233.42807
74.75,37.75,1981-01-08 02:00:00,232.64061
74.75,37.75,1981-01-08 03:00:00,231.93571
74.75,37.75,1981-01-08 21:00:00,237.5275
74.75,37.75,1981-01-09 00:00:00,237.13606
74.75,37.75,1981-01-11 00:00:00,231.10085
74.75,37.75,1981-01-11 01:00:00,229.99991
74.75,37.75,1981-01-11 02:00:00,229.04578
74.75,37.75,1981-01-11 03:00:00,230.14977
74.75,37.75,1981-01-11 21:00:00,233.51523
74.75,37.75,1981-01-11 22:00:00,232.63144
74.75,37.75,1981-01-11 23:00:00,232.31645
74.75,37.75,1981-01-12 00:00:00,231.22011
74.75,37.75,1981-01-12 01:00:00,231.35313
74.75,37.75,1981-01-12 02:00:00,231.59625
74.75,37.75,1981-01-12 03:00:00,232.35773
74.75,37.75,1981-01-18 01:00:00,237.01678
74.75,37.75,1981-01-19 01:00:00,238.05045
74.75,37.75,1981-01-25 23:00:00,234.4342
74.75,37.75,1981-01-26 00:00:00,234.61617
74.75,37.75,1981-01-26 01:00:00,234.93726
74.75,37.75,1981-01-29 22:00:00,237.06113
74.75,37.75,1981-01-29 23:00:00,235.62228
74.75,37.75,1981-01-30 00:00:00,235.24919
74.75,37.75,1981-01-30 02:00:00,235.44492
74.75,37.75,1981-01-31 21:00:00,234.41127
74.75,37.75,1981-01-31 22:00:00,233.49384
74.75,37.75,1981-01-31 23:00:00,232.99536
74.75,37.75,1981-02-01 00:00:00,233.29811
74.75,37.75,1981-02-01 01:00:00,233.55652
74.75,37.75,1981-02-01 02:00:00,234.1972
74.75,37.75,1981-02-01 03:00:00,235.26602
74.75,37.75,1981-02-05 23:00:00,236.42352
74.75,37.75,1981-02-07 00:00:00,235.38681
74.75,37.75,1981-02-07 01:00:00,236.14676
74.75,37.75,1981-02-07 02:00:00,236.80579
74.75,37.75,1981-02-07 22:00:00,235.607
74.75,37.75,1981-02-07 23:00:00,233.26752
74.75,37.75,1981-02-08 00:00:00,232.96936
74.75,37.75,1981-02-08 01:00:00,233.41125
74.75,37.75,1981-02-16 00:00:00,236.61465
74.75,37.75,1981-03-12 23:00:00,238.211
74.75,37.75,1981-03-13 01:00:00,236.49232
74.75,37.75,1981-11-27 21:00:00,237.54126
74.75,37.75,1981-11-28 03:00:00,239.1743
74.75,37.75,1981-12-11 01:00:00,238.92201
74.75,37.75,1981-12-11 22:00:00,236.37611
74.75,37.75,1981-12-12 00:00:00,235.24307
74.75,37.75,1981-12-12 01:00:00,234.66968
74.75,37.75,1981-12-12 03:00:00,234.94644
74.75,37.5,1981-01-06 03:00:00,237.15594
74.75,37.5,1981-01-06 20:00:00,234.88069
74.75,37.5,1981-01-06 21:00:00,233.83328
74.75,37.5,1981-01-06 22:00:00,234.05042
74.75,37.5,1981-01-06 23:00:00,235.36847
74.75,37.5,1981-01-07 00:00:00,236.23392
74.75,37.5,1981-01-07 01:00:00,236.99844
74.75,37.5,1981-01-07 23:00:00,237.95564
74.75,37.5,1981-01-08 03:00:00,235.18192
74.75,37.5,1981-01-10 23:00:00,234.12534
74.75,37.5,1981-01-11 00:00:00,233.14368
74.75,37.5,1981-01-11 01:00:00,232.87915
74.75,37.5,1981-01-11 02:00:00,232.58862
74.75,37.5,1981-01-11 03:00:00,232.32104
74.75,37.5,1981-01-11 22:00:00,236.59782
74.75,37.5,1981-01-11 23:00:00,236.87306
74.75,37.5,1981-01-12 00:00:00,235.95715
74.75,37.5,1981-01-12 01:00:00,236.00914
74.75,37.5,1981-01-12 02:00:00,236.12688
