longitude,latitude,time,t2m
55.0,23.25,1980-06-25 12:00:00,315.48
55.0,23.25,1980-06-25 13:00:00,315.19467
55.0,23.25,1980-06-26 13:00:00,316.87967
55.0,23.25,1980-06-26 14:00:00,315.8993
55.0,23.25,1980-06-27 10:00:00,316.75214
55.0,23.25,1980-06-27 11:00:00,317.0566
55.0,23.25,1980-06-27 13:00:00,316.38388
55.0,23.25,1980-06-28 09:00:00,316.4572
55.0,23.25,1980-06-28 11:00:00,317.48383
55.0,23.25,1980-06-28 12:00:00,317.53802
55.0,23.25,1980-06-29 13:00:00,317.25586
55.0,23.25,1980-07-02 12:00:00,317.55716
55.0,23.25,1980-07-02 13:00:00,318.01785
55.0,23.25,1980-07-02 14:00:00,316.9275
55.0,23.25,1980-07-03 10:00:00,316.96097
55.0,23.25,1980-07-03 11:00:00,317.63687
55.0,23.25,1980-07-03 12:00:00,317.8648
55.0,23.25,1980-07-03 13:00:00,317.7086
55.0,23.25,1980-07-04 10:00:00,315.96622
55.0,23.25,1980-07-04 12:00:00,316.49228
55.0,23.25,1980-07-04 13:00:00,316.76648
55.0,23.25,1980-07-05 09:00:00,317.23514
55.0,23.25,1980-07-05 10:00:00,317.2702
55.0,23.25,1980-07-05 12:00:00,318.0625
55.0,23.25,1980-07-05 13:00:00,317.766
55.0,23.25,1980-07-07 11:00:00,316.22287
55.0,23.25,1980-07-07 12:00:00,317.01993
55.0,23.25,1980-07-07 13:00:00,317.4647
55.0,23.25,1980-07-08 12:00:00,315.41147
55.0,23.25,1980-07-10 10:00:00,313.8572
55.0,23.25,1980-07-11 13:00:00,316.5385
55.0,23.25,1980-07-12 09:00:00,318.27133
55.0,23.25,1980-07-12 10:00:00,317.82336
55.0,23.25,1980-07-12 11:00:00,318.34146
55.0,23.25,1980-07-12 12:00:00,318.41
55.0,23.25,1980-07-12 13:00:00,318.53754
55.0,23.25,1980-07-12 14:00:00,317.14746
55.0,23.25,1980-07-13 10:00:00,317.93497
55.0,23.25,1980-07-13 11:00:00,318.63
55.0,23.25,1980-07-13 12:00:00,319.20706
55.0,23.25,1980-07-13 13:00:00,319.43024
55.0,23.25,1980-07-13 14:00:00,317.79788
55.0,23.25,1980-07-14 12:00:00,316.98807
55.0,23.25,1980-07-14 14:00:00,316.57358
55.0,23.25,1980-07-15 12:00:00,317.07574
55.0,23.25,1980-07-15 14:00:00,316.0794
55.0,23.25,1980-07-16 09:00:00,316.0858
55.0,23.25,1980-07-16 10:00:00,317.29095
55.0,23.25,1980-07-16 11:00:00,318.1709
55.0,23.25,1980-07-16 12:00:00,318.15656
55.0,23.25,1980-07-16 13:00:00,318.15814
55.0,23.25,1980-07-16 14:00:00,316.2245
55.0,23.25,1980-07-17 09:00:00,316.04276
55.0,23.25,1980-07-17 11:00:00,316.71228
55.0,23.25,1980-07-17 12:00:00,317.12836
55.0,23.25,1980-07-17 14:00:00,316.80792
55.0,23.25,1980-07-19 11:00:00,316.00607
55.0,23.25,1980-07-20 12:00:00,316.7107
55.0,23.25,1980-07-21 11:00:00,317.54123
55.0,23.25,1980-07-21 12:00:00,317.8967
55.0,23.25,1980-07-21 13:00:00,318.46582
55.0,23.25,1980-07-21 15:00:00,316.5433
55.0,23.25,1980-07-22 11:00:00,317.30368
55.0,23.25,1980-07-22 12:00:00,317.7915
55.0,23.25,1980-07-22 13:00:00,318.33667
55.0,23.25,1980-07-22 15:00:00,316.1161
55.0,23.25,1980-07-22 17:00:00,313.5607
55.0,23.25,1980-07-23 11:00:00,316.69794
55.0,23.25,1980-07-24 14:00:00,314.9125
55.0,23.25,1980-07-24 15:00:00,315.3812
55.0,23.25,1980-07-25 11:00:00,315.3509
55.0,23.25,1980-07-26 08:00:00,315.25525
55.0,23.25,1980-07-26 10:00:00,317.7118
55.0,23.25,1980-07-26 13:00:00,318.6523
55.0,23.25,1980-07-30 16:00:00,315.15482
55.0,23.25,1980-08-04 09:00:00,316.55444
55.0,23.25,1980-08-04 11:00:00,316.3584
55.0,23.25,1980-08-04 13:00:00,316.90994
55.0,23.25,1980-08-07 11:00:00,316.4046
55.0,23.25,1980-08-07 13:00:00,316.081
55.0,23.25,1980-08-09 11:00:00,316.894
55.0,23.25,1980-08-09 12:00:00,317.40253
55.0,23.25,1980-08-13 11:00:00,317.21762
55.0,23.25,1980-08-13 12:00:00,317.69586
55.0,23.25,1980-08-14 09:00:00,316.31055
55.0,23.25,1980-08-15 12:00:00,314.7834
55.0,23.25,1980-09-03 13:00:00,316.78082
55.0,23.0,1980-04-29 13:00:00,315.386
55.0,23.0,1980-05-09 12:00:00,316.2452
55.0,23.0,1980-05-10 08:00:00,315.00497
55.0,23.0,1980-05-15 13:00:00,316.36954
55.0,23.0,1980-05-29 14:00:00,316.66125
55.0,23.0,1980-06-04 11:00:00,315.9487
55.0,23.0,1980-06-04 13:00:00,316.91632
55.0,23.0,1980-06-05 09:00:00,317.2192
55.0,23.0,1980-06-05 10:00:00,317.91104
55.0,23.0,1980-06-05 11:00:00,318.3861
55.0,23.0,1980-06-05 12:00:00,318.03857
55.0,23.0,1980-06-06 11:00:00,317.0311
55.0,23.0,1980-06-06 12:00:00,317.7931
55.0,23.0,1980-06-06 13:00:00,318.29843
55.0,23.0,1980-06-07 09:00:00,316.4062
55.0,23.0,1980-06-07 10:00:00,318.40204
55.0,23.0,1980-06-07 11:00:00,319.20068
55.0,23.0,1980-06-08 12:00:00,317.02155
55.0,23.0,1980-06-08 13:00:00,318.04178
55.0,23.0,1980-06-10 12:00:00,316.52734
55.0,23.0,1980-06-10 13:00:00,317.02313
55.0,23.0,1980-06-12 12:00:00,317.20166
55.0,23.0,1980-06-15 12:00:00,316.09375
55.0,23.0,1980-06-17 10:00:00,317.51413
55.0,23.0,1980-06-17 11:00:00,318.10236
55.0,23.0,1980-06-17 12:00:00,318.1119
55.0,23.0,1980-06-25 11:00:00,316.03796
55.0,23.0,1980-06-25 14:00:00,315.25208
55.0,23.0,1980-06-26 10:00:00,317.0853
55.0,23.0,1980-06-26 13:00:00,317.38022
55.0,23.0,1980-06-27 12:00:00,317.2431
55.0,23.0,1980-06-28 10:00:00,317.12994
55.0,23.0,1980-06-28 11:00:00,317.6528
55.0,23.0,1980-06-28 12:00:00,317.868
55.0,23.0,1980-06-28 15:00:00,315.18192
55.0,23.0,1980-06-29 12:00:00,316.8924
55.0,23.0,1980-06-29 13:00:00,317.42166
55.0,23.0,1980-06-29 14:00:00,316.93225
55.0,23.0,1980-07-01 10:00:00,317.10602
55.0,23.0,1980-07-01 12:00:00,317.19528
55.0,23.0,1980-07-03 11:00:00,317.9509
55.0,23.0,1980-07-03 12:00:00,318.37653
55.0,23.0,1980-07-03 13:00:00,318.39407
55.0,23.0,1980-07-03 14:00:00,316.01086
55.0,23.0,1980-07-04 11:00:00,316.74417
55.0,23.0,1980-07-04 13:00:00,317.1124
55.0,23.0,1980-07-05 09:00:00,316.95618
55.0,23.0,1980-07-05 10:00:00,316.784
55.0,23.0,1980-07-05 13:00:00,317.89032
55.0,23.0,1980-07-06 13:00:00,317.01675
55.0,23.0,1980-07-07 12:00:00,317.216
55.0,23.0,1980-07-07 13:00:00,317.5731
55.0,23.0,1980-07-07 16:00:00,315.4625
55.0,23.0,1980-07-11 13:00:00,316.5991
55.0,23.0,1980-07-11 14:00:00,315.7303
55.0,23.0,1980-07-12 08:00:00,316.94342
55.0,23.0,1980-07-12 09:00:00,318.0912
55.0,23.0,1980-07-12 11:00:00,318.21393
55.0,23.0,1980-07-12 12:00:00,318.40363
55.0,23.0,1980-07-12 13:00:00,318.74158
55.0,23.0,1980-07-12 14:00:00,317.8696
55.0,23.0,1980-07-13 10:00:00,317.8728
55.0,23.0,1980-07-13 11:00:00,318.66028
55.0,23.0,1980-07-13 12:00:00,319.26764
55.0,23.0,1980-07-13 13:00:00,319.48602
55.0,23.0,1980-07-13 14:00:00,317.96686
55.0,23.0,1980-07-13 15:00:00,316.7553
55.0,23.0,1980-07-14 12:00:00,317.37064
55.0,23.0,1980-07-14 13:00:00,317.9557
55.0,23.0,1980-07-15 09:00:00,315.32062
55.0,23.0,1980-07-15 13:00:00,317.53323
55.0,23.0,1980-07-16 11:00:00,318.20117
55.0,23.0,1980-07-16 12:00:00,318.3064
55.0,23.0,1980-07-16 13:00:00,318.5168
55.0,23.0,1980-07-17 10:00:00,317.377
55.0,23.0,1980-07-17 12:00:00,317.23676
55.0,23.0,1980-07-20 11:00:00,317.0295
55.0,23.0,1980-07-20 12:00:00,316.69473
55.0,23.0,1980-07-20 13:00:00,317.28137
55.0,23.0,1980-07-20 15:00:00,316.34723
55.0,23.0,1980-07-21 12:00:00,317.88394
55.0,23.0,1980-07-21 13:00:00,318.5232
55.0,23.0,1980-07-21 14:00:00,317.22876
55.0,23.0,1980-07-22 11:00:00,317.50296
55.0,23.0,1980-07-22 13:00:00,318.4913
55.0,23.0,1980-07-23 11:00:00,316.77924
55.0,23.0,1980-07-25 11:00:00,315.4051
55.0,23.0,1980-07-26 10:00:00,318.0051
55.0,23.0,1980-07-26 11:00:00,318.7129
55.0,23.0,1980-07-26 12:00:00,319.1162
55.0,23.0,1980-07-26 13:00:00,319.23737
55.0,23.0,1980-07-27 12:00:00,316.9785
55.0,23.0,1980-07-27 13:00:00,317.51093
55.0,23.0,1980-07-28 11:00:00,316.54968
55.0,23.0,1980-07-28 13:00:00,316.65967
55.0,23.0,1980-07-30 12:00:00,316.28186
55.0,23.0,1980-08-04 12:00:00,316.39026
55.0,23.0,1980-08-04 13:00:00,316.8669
55.0,23.0,1980-08-09 10:00:00,316.2962
55.0,23.0,1980-08-09 12:00:00,317.50137
55.0,23.0,1980-08-09 13:00:00,317.99872
55.0,23.0,1980-08-09 14:00:00,316.71866
55.0,23.0,1980-08-10 11:00:00,316.98486
55.0,23.0,1980-08-10 12:00:00,315.7829
55.0,23.0,1980-08-11 09:00:00,316.06506
55.0,23.0,1980-08-13 11:00:00,317.14905
55.0,23.0,1980-08-14 11:00:00,317.0024
55.0,23.0,1980-08-17 13:00:00,316.25955
55.0,23.0,1980-09-04 11:00:00,313.9162
55.0,22.75,1980-05-06 13:00:00,316.55923
55.0,22.75,1980-05-09 10:00:00,315.8961
55.0,22.75,1980-05-15 12:00:00,315.9981
55.0,22.75,1980-05-15 13:00:00,316.42853
55.0,22.75,1980-05-29 12:00:00,315.98218
55.0,22.75,1980-05-29 14:00:00,316.58954
55.0,22.75,1980-06-04 14:00:00,315.34293
55.0,22.75,1980-06-05 09:00:00,317.47903
55.0,22.75,1980-06-05 11:00:00,318.7113
55.0,22.75,1980-06-05 12:00:00,318.41797
55.0,22.75,1980-06-05 13:00:00,318.40045
55.0,22.75,1980-06-06 12:00:00,317.96365
55.0,22.75,1980-06-06 13:00:00,318.42596
55.0,22.75,1980-06-07 10:00:00,318.34467
55.0,22.75,1980-06-07 11:00:00,319.16562
55.0,22.75,1980-06-08 13:00:00,318.1183
55.0,22.75,1980-06-08 14:00:00,317.5444
55.0,22.75,1980-06-10 14:00:00,315.65536
55.0,22.75,1980-06-11 12:00:00,315.57886
55.0,22.75,1980-06-12 13:00:00,317.80106
55.0,22.75,1980-06-15 13:00:00,316.72183
55.0,22.75,1980-06-16 11:00:00,316.8095
55.0,22.75,1980-06-16 13:00:00,317.6831
55.0,22.75,1980-06-17 10:00:00,317.65918
55.0,22.75,1980-06-17 11:00:00,318.29047
55.0,22.75,1980-06-17 12:00:00,318.3319
55.0,22.75,1980-06-17 13:00:00,318.55347
55.0,22.75,1980-06-24 13:00:00,316.79837
55.0,22.75,1980-06-25 13:00:00,315.55176
55.0,22.75,1980-06-26 13:00:00,317.6002
55.0,22.75,1980-06-28 11:00:00,317.81223
55.0,22.75,1980-06-28 12:00:00,318.06567
55.0,22.75,1980-06-29 12:00:00,317.165
55.0,22.75,1980-06-29 13:00:00,317.72614
55.0,22.75,1980-07-01 10:00:00,317.3595
55.0,22.75,1980-07-01 11:00:00,317.72455
55.0,22.75,1980-07-02 12:00:00,317.78033
55.0,22.75,1980-07-02 13:00:00,318.07205
55.0,22.75,1980-07-02 14:00:00,317.21124
55.0,22.75,1980-07-03 11:00:00,318.18207
55.0,22.75,1980-07-03 12:00:00,318.64594
55.0,22.75,1980-07-03 13:00:00,318.7671
55.0,22.75,1980-07-03 14:00:00,316.60547
55.0,22.75,1980-07-04 10:00:00,316.79037
55.0,22.75,1980-07-05 09:00:00,316.90356
55.0,22.75,1980-07-05 12:00:00,318.25858
55.0,22.75,1980-07-05 13:00:00,318.07843
55.0,22.75,1980-07-05 14:00:00,317.3021
55.0,22.75,1980-07-06 12:00:00,316.42374
55.0,22.75,1980-07-07 11:00:00,316.71707
55.0,22.75,1980-07-07 12:00:00,317.4663
55.0,22.75,1980-07-07 13:00:00,317.6847
55.0,22.75,1980-07-10 12:00:00,315.03845
55.0,22.75,1980-07-11 14:00:00,315.82596
55.0,22.75,1980-07-12 09:00:00,317.99713
55.0,22.75,1980-07-12 10:00:00,317.6034
55.0,22.75,1980-07-12 11:00:00,318.1151
55.0,22.75,1980-07-12 13:00:00,318.71927
55.0,22.75,1980-07-12 14:00:00,318.02582
55.0,22.75,1980-07-13 11:00:00,318.58856
55.0,22.75,1980-07-13 12:00:00,319.23895
55.0,22.75,1980-07-13 13:00:00,319.47647
55.0,22.75,1980-07-14 11:00:00,317.3786
55.0,22.75,1980-07-14 13:00:00,318.2203
55.0,22.75,1980-07-16 10:00:00,317.3818
55.0,22.75,1980-07-16 11:00:00,318.3112
55.0,22.75,1980-07-16 12:00:00,318.4594
55.0,22.75,1980-07-16 13:00:00,318.7065
55.0,22.75,1980-07-17 12:00:00,317.44238
55.0,22.75,1980-07-17 13:00:00,318.02423
55.0,22.75,1980-07-18 08:00:00,315.07193
55.0,22.75,1980-07-21 11:00:00,317.36108
55.0,22.75,1980-07-21 12:00:00,317.84888
55.0,22.75,1980-07-21 15:00:00,316.4397
55.0,22.75,1980-07-22 10:00:00,316.93066
55.0,22.75,1980-07-22 12:00:00,318.1677
55.0,22.75,1980-07-22 13:00:00,318.64752
55.0,22.75,1980-07-22 14:00:00,317.28775
55.0,22.75,1980-07-25 12:00:00,316.01883
55.0,22.75,1980-07-26 10:00:00,318.24103
55.0,22.75,1980-07-26 11:00:00,318.96158
55.0,22.75,1980-07-26 12:00:00,319.40793
55.0,22.75,1980-07-26 13:00:00,319.56573
55.0,22.75,1980-07-26 14:00:00,317.07095
55.0,22.75,1980-07-26 15:00:00,316.02362
55.0,22.75,1980-07-27 13:00:00,317.7373
55.0,22.75,1980-07-28 11:00:00,316.7282
55.0,22.75,1980-07-31 12:00:00,316.42215
55.0,22.75,1980-07-31 13:00:00,316.98965
55.0,22.75,1980-08-02 10:00:00,317.0072
55.0,22.75,1980-08-02 12:00:00,316.61026
55.0,22.75,1980-08-04 11:00:00,316.27707
55.0,22.75,1980-08-06 12:00:00,315.88492
55.0,22.75,1980-08-09 12:00:00,317.69745
55.0,22.75,1980-08-09 13:00:00,318.12784
55.0,22.75,1980-08-10 13:00:00,316.25797
55.0,22.75,1980-08-11 09:00:00,316.52576
55.0,22.75,1980-08-11 12:00:00,316.82864
55.0,22.75,1980-08-13 12:00:00,317.817
55.0,22.75,1980-08-13 13:00:00,318.18045
55.0,22.75,1980-08-14 12:00:00,317.16818
55.0,22.75,1980-08-15 13:00:00,315.56293
55.0,22.75,1980-08-21 11:00:00,315.33496
55.0,22.5,1980-05-06 10:00:00,314.85513
55.0,22.5,1980-05-11 11:00:00,316.10013
55.0,22.5,1980-06-04 12:00:00,316.45404
55.0,22.5,1980-06-05 09:00:00,317.8202
55.0,22.5,1980-06-05 10:00:00,318.44507
55.0,22.5,1980-06-05 11:00:00,318.91693
55.0,22.5,1980-06-05 13:00:00,318.61725
55.0,22.5,1980-06-06 11:00:00,317.4376
55.0,22.5,1980-06-06 12:00:00,318.0848
55.0,22.5,1980-06-06 13:00:00,318.44986
55.0,22.5,1980-06-07 10:00:00,318.4403
55.0,22.5,1980-06-07 11:00:00,319.18954
55.0,22.5,1980-06-08 11:00:00,316.6294
55.0,22.5,1980-06-08 13:00:00,318.0896
55.0,22.5,1980-06-09 13:00:00,316.93704
55.0,22.5,1980-06-10 12:00:00,316.9004
55.0,22.5,1980-06-10 13:00:00,317.39136
55.0,22.5,1980-06-12 11:00:00,316.9227
55.0,22.5,1980-06-12 12:00:00,317.6576
55.0,22.5,1980-06-12 13:00:00,317.91583
55.0,22.5,1980-06-13 13:00:00,316.9817
55.0,22.5,1980-06-14 14:00:00,317.14108
55.0,22.5,1980-06-15 14:00:00,316.84937
55.0,22.5,1980-06-16 13:00:00,317.55396
55.0,22.5,1980-06-17 09:00:00,316.64374
55.0,22.5,1980-06-17 12:00:00,318.45306
55.0,22.5,1980-06-17 13:00:00,318.6045
55.0,22.5,1980-06-24 11:00:00,316.69952
55.0,22.5,1980-06-26 11:00:00,317.13632
55.0,22.5,1980-06-26 12:00:00,317.36267
55.0,22.5,1980-06-27 11:00:00,317.71338
55.0,22.5,1980-06-27 12:00:00,317.8951
55.0,22.5,1980-06-27 13:00:00,317.75482
55.0,22.5,1980-06-28 12:00:00,318.13742
55.0,22.5,1980-06-28 13:00:00,318.0864
55.0,22.5,1980-06-29 11:00:00,317.01834
55.0,22.5,1980-06-30 12:00:00,316.3775
55.0,22.5,1980-07-01 10:00:00,317.60815
55.0,22.5,1980-07-01 13:00:00,317.03906
55.0,22.5,1980-07-02 09:00:00,315.4354
55.0,22.5,1980-07-02 14:00:00,317.004
55.0,22.5,1980-07-03 10:00:00,317.7054
55.0,22.5,1980-07-03 11:00:00,318.34305
55.0,22.5,1980-07-03 12:00:00,318.82288
55.0,22.5,1980-07-03 13:00:00,319.00302
55.0,22.5,1980-07-04 11:00:00,317.39935
55.0,22.5,1980-07-04 12:00:00,317.41528
55.0,22.5,1980-07-05 10:00:00,317.57947
55.0,22.5,1980-07-05 11:00:00,318.0354
55.0,22.5,1980-07-05 12:00:00,318.34784
55.0,22.5,1980-07-07 11:00:00,317.00558
55.0,22.5,1980-07-12 08:00:00,316.99124
55.0,22.5,1980-07-12 10:00:00,317.47586
55.0,22.5,1980-07-12 11:00:00,317.94293
55.0,22.5,1980-07-12 12:00:00,318.15335
55.0,22.5,1980-07-12 13:00:00,318.47537
55.0,22.5,1980-07-12 14:00:00,317.78192
55.0,22.5,1980-07-13 11:00:00,318.5774
55.0,22.5,1980-07-13 12:00:00,319.21503
55.0,22.5,1980-07-13 13:00:00,319.39038
55.0,22.5,1980-07-13 14:00:00,317.96207
55.0,22.5,1980-07-14 10:00:00,316.9769
55.0,22.5,1980-07-14 11:00:00,317.8138
55.0,22.5,1980-07-14 13:00:00,318.359
55.0,22.5,1980-07-14 14:00:00,317.23196
55.0,22.5,1980-07-15 13:00:00,317.59064
55.0,22.5,1980-07-16 10:00:00,317.60498
55.0,22.5,1980-07-16 11:00:00,318.4467
55.0,22.5,1980-07-16 12:00:00,318.60928
55.0,22.5,1980-07-16 13:00:00,318.75754
55.0,22.5,1980-07-17 09:00:00,317.2734
55.0,22.5,1980-07-17 12:00:00,317.64166
55.0,22.5,1980-07-17 13:00:00,318.15018
55.0,22.5,1980-07-17 14:00:00,317.1443
55.0,22.5,1980-07-22 09:00:00,316.94025
55.0,22.5,1980-07-22 11:00:00,318.08002
55.0,22.5,1980-07-22 12:00:00,318.37494
55.0,22.5,1980-07-22 13:00:00,318.77026
55.0,22.5,1980-07-23 10:00:00,316.10492
55.0,22.5,1980-07-25 09:00:00,315.66974
55.0,22.5,1980-07-26 10:00:00,318.32074
55.0,22.5,1980-07-26 11:00:00,319.011
55.0,22.5,1980-07-26 12:00:00,319.45096
55.0,22.5,1980-07-26 13:00:00,319.59442
55.0,22.5,1980-07-26 14:00:00,317.41687
55.0,22.5,1980-07-27 12:00:00,317.29413
55.0,22.5,1980-07-27 13:00:00,317.87122
55.0,22.5,1980-07-27 14:00:00,316.9482
55.0,22.5,1980-07-28 13:00:00,317.20966
55.0,22.5,1980-07-30 14:00:00,316.53693
55.0,22.5,1980-08-03 12:00:00,315.8355
55.0,22.5,1980-08-06 11:00:00,316.28027
55.0,22.5,1980-08-07 11:00:00,316.91315
55.0,22.5,1980-08-07 14:00:00,316.32013
55.0,22.5,1980-08-10 10:00:00,317.50775
55.0,22.5,1980-08-10 11:00:00,318.0593
55.0,22.5,1980-08-10 12:00:00,316.68518
55.0,22.5,1980-08-11 12:00:00,317.29572
55.0,22.5,1980-08-11 13:00:00,316.8701
55.0,22.5,1980-08-12 13:00:00,316.74893
55.0,22.5,1980-08-13 12:00:00,317.93018
55.0,22.5,1980-08-13 13:00:00,318.24582
55.0,22.5,1980-08-14 09:00:00,317.1427
55.0,22.5,1980-08-14 12:00:00,317.3244
55.0,22.5,1980-08-14 13:00:00,317.50455
55.0,22.5,1980-08-15 13:00:00,315.72073
55.0,22.5,1980-08-16 14:00:00,314.20474
55.0,22.5,1980-09-06 12:00:00,314.8663
55.0,22.5,1980-09-07 14:00:00,314.4582
55.0,22.25,1980-05-10 10:00:00,316.3233
55.0,22.25,1980-06-05 11:00:00,319.02533
55.0,22.25,1980-06-05 12:00:00,318.89462
55.0,22.25,1980-06-05 13:00:00,318.8962
55.0,22.25,1980-06-05 14:00:00,316.4891
55.0,22.25,1980-06-06 10:00:00,317.34515
55.0,22.25,1980-06-06 11:00:00,317.67194
55.0,22.25,1980-06-06 12:00:00,318.2697
55.0,22.25,1980-06-06 13:00:00,318.59653
55.0,22.25,1980-06-08 12:00:00,317.31805
55.0,22.25,1980-06-08 13:00:00,318.17566
55.0,22.25,1980-06-08 14:00:00,317.6544
55.0,22.25,1980-06-09 11:00:00,315.2154
55.0,22.25,1980-06-10 12:00:00,317.03748
55.0,22.25,1980-06-10 13:00:00,317.5476
55.0,22.25,1980-06-12 12:00:00,317.77875
55.0,22.25,1980-06-12 13:00:00,318.07526
55.0,22.25,1980-06-14 14:00:00,316.85574
55.0,22.25,1980-06-17 10:00:00,317.82816
55.0,22.25,1980-06-17 11:00:00,318.49927
55.0,22.25,1980-06-17 12:00:00,318.63318
55.0,22.25,1980-06-17 13:00:00,318.7926
55.0,22.25,1980-06-24 11:00:00,316.8685
55.0,22.25,1980-06-25 12:00:00,315.9774
55.0,22.25,1980-06-27 11:00:00,317.7867
55.0,22.25,1980-06-27 12:00:00,318.07684
55.0,22.25,1980-06-28 09:00:00,317.12357
55.0,22.25,1980-06-28 10:00:00,317.49976
55.0,22.25,1980-06-28 12:00:00,318.26654
55.0,22.25,1980-06-28 13:00:00,318.28088
55.0,22.25,1980-06-29 12:00:00,318.1693
55.0,22.25,1980-06-29 13:00:00,318.61566
55.0,22.25,1980-06-29 14:00:00,318.00192
55.0,22.25,1980-06-30 12:00:00,316.55606
55.0,22.25,1980-07-01 12:00:00,317.51572
55.0,22.25,1980-07-02 11:00:00,318.20755
55.0,22.25,1980-07-02 12:00:00,318.31757
55.0,22.25,1980-07-02 13:00:00,318.39886
55.0,22.25,1980-07-03 11:00:00,318.5439
55.0,22.25,1980-07-03 12:00:00,319.02216
55.0,22.25,1980-07-04 11:00:00,317.60657
55.0,22.25,1980-07-04 12:00:00,317.66556
55.0,22.25,1980-07-05 09:00:00,317.90787
55.0,22.25,1980-07-05 10:00:00,318.26016
55.0,22.25,1980-07-05 12:00:00,318.36218
55.0,22.25,1980-07-06 13:00:00,317.76758
55.0,22.25,1980-07-07 12:00:00,317.8186
55.0,22.25,1980-07-07 13:00:00,317.83136
55.0,22.25,1980-07-08 12:00:00,317.25427
55.0,22.25,1980-07-10 13:00:00,315.79724
55.0,22.25,1980-07-12 13:00:00,318.3925
55.0,22.25,1980-07-13 12:00:00,319.22302
55.0,22.25,1980-07-13 13:00:00,319.3888
55.0,22.25,1980-07-13 14:00:00,318.06888
55.0,22.25,1980-07-14 11:00:00,318.1996
55.0,22.25,1980-07-14 12:00:00,318.31277
55.0,22.25,1980-07-14 13:00:00,318.62042
55.0,22.25,1980-07-14 14:00:00,317.4854
55.0,22.25,1980-07-15 13:00:00,317.92062
55.0,22.25,1980-07-16 12:00:00,318.85956
55.0,22.25,1980-07-16 13:00:00,318.9552
55.0,22.25,1980-07-16 14:00:00,317.37543
55.0,22.25,1980-07-17 09:00:00,317.68628
55.0,22.25,1980-07-17 10:00:00,318.2235
55.0,22.25,1980-07-17 12:00:00,317.90628
55.0,22.25,1980-07-17 13:00:00,318.3781
55.0,22.25,1980-07-17 14:00:00,317.436
55.0,22.25,1980-07-19 13:00:00,317.0263
55.0,22.25,1980-07-21 12:00:00,317.48065
55.0,22.25,1980-07-21 13:00:00,318.0099
55.0,22.25,1980-07-22 10:00:00,317.75165
55.0,22.25,1980-07-22 11:00:00,318.2745
55.0,22.25,1980-07-22 12:00:00,318.6029
55.0,22.25,1980-07-22 13:00:00,318.9536
55.0,22.25,1980-07-23 11:00:00,316.8717
55.0,22.25,1980-07-25 13:00:00,316.66284
55.0,22.25,1980-07-26 10:00:00,318.18842
55.0,22.25,1980-07-26 11:00:00,318.9871
55.0,22.25,1980-07-26 12:00:00,319.49243
55.0,22.25,1980-07-26 13:00:00,319.663
55.0,22.25,1980-07-26 14:00:00,317.7899
55.0,22.25,1980-07-27 12:00:00,317.53485
55.0,22.25,1980-07-27 13:00:00,318.05292
55.0,22.25,1980-07-28 12:00:00,317.07416
55.0,22.25,1980-07-28 13:00:00,317.47427
55.0,22.25,1980-08-02 13:00:00,317.25906
55.0,22.25,1980-08-07 11:00:00,317.04865
55.0,22.25,1980-08-09 13:00:00,317.91425
55.0,22.25,1980-08-13 13:00:00,318.43393
55.0,22.25,1980-08-14 09:00:00,317.1156
55.0,22.25,1980-08-14 10:00:00,316.88126
55.0,22.25,1980-08-14 13:00:00,317.75323
55.0,22.25,1980-09-03 13:00:00,316.41098
55.0,22.0,1980-05-03 12:00:00,314.25415
55.0,22.0,1980-05-09 12:00:00,316.41895
55.0,22.0,1980-06-05 10:00:00,318.60608
55.0,22.0,1980-06-05 12:00:00,319.18634
55.0,22.0,1980-06-05 13:00:00,319.21823
55.0,22.0,1980-06-06 10:00:00,317.63367
55.0,22.0,1980-06-06 12:00:00,318.46103
55.0,22.0,1980-06-06 13:00:00,318.74
55.0,22.0,1980-06-07 10:00:00,318.50726
55.0,22.0,1980-06-08 13:00:00,318.31595
55.0,22.0,1980-06-09 12:00:00,316.3807
55.0,22.0,1980-06-10 12:00:00,317.1985
55.0,22.0,1980-06-10 14:00:00,316.58633
55.0,22.0,1980-06-12 12:00:00,317.9461
55.0,22.0,1980-06-12 13:00:00,318.2506
55.0,22.0,1980-06-13 12:00:00,316.88605
55.0,22.0,1980-06-17 09:00:00,316.7027
55.0,22.0,1980-06-17 10:00:00,317.90945
55.0,22.0,1980-06-17 12:00:00,318.79898
55.0,22.0,1980-06-17 13:00:00,318.97913
55.0,22.0,1980-06-17 14:00:00,317.45514
55.0,22.0,1980-06-24 11:00:00,316.99762
55.0,22.0,1980-06-27 10:00:00,317.39615
55.0,22.0,1980-06-27 11:00:00,317.927
55.0,22.0,1980-06-27 12:00:00,318.2761
55.0,22.0,1980-06-27 13:00:00,318.37015
55.0,22.0,1980-06-28 09:00:00,317.28458
55.0,22.0,1980-06-28 11:00:00,318.18683
55.0,22.0,1980-06-28 12:00:00,318.4323
55.0,22.0,1980-06-28 13:00:00,318.45465
55.0,22.0,1980-06-29 10:00:00,317.10126
55.0,22.0,1980-06-29 11:00:00,318.04654
55.0,22.0,1980-06-29 12:00:00,318.81012
55.0,22.0,1980-06-29 13:00:00,319.23416
55.0,22.0,1980-06-29 14:00:00,318.65552
55.0,22.0,1980-06-30 13:00:00,316.97372
55.0,22.0,1980-07-01 09:00:00,315.52466
