time,tcc
1983-01-01 00:00:00,0.7561992
1983-01-01 01:00:00,0.6356492
1983-01-01 02:00:00,0.6148658
1983-01-01 03:00:00,0.561366
1983-01-01 04:00:00,0.14890209
1983-01-01 05:00:00,0.04492393
1983-01-01 06:00:00,0.10730472
1983-01-01 07:00:00,0.5009995
1983-01-01 08:00:00,0.5954862
1983-01-01 09:00:00,0.4394885
1983-01-01 10:00:00,0.26333296
1983-01-01 11:00:00,0.075137705
1983-01-01 12:00:00,0.028840423
1983-01-01 13:00:00,0.025300235
1983-01-01 14:00:00,0.02786383
1983-01-01 15:00:00,0.0015564561
1983-01-01 17:00:00,0.009399831
1983-01-01 19:00:00,0.0
1983-01-02 09:00:00,0.040590227
1983-01-02 10:00:00,0.71579206
1983-01-02 11:00:00,0.30547968
1983-01-02 12:00:00,0.28198007
1983-01-02 13:00:00,0.047853768
1983-01-02 19:00:00,0.26134926
1983-01-02 20:00:00,0.32427937
1983-01-02 21:00:00,0.3013291
1983-01-02 22:00:00,0.4444326
1983-01-02 23:00:00,0.33502203
1983-01-03 00:00:00,0.6285688
1983-01-03 01:00:00,0.44684356
1983-01-03 02:00:00,0.41208246
1983-01-03 03:00:00,0.32842994
1983-01-03 04:00:00,0.24547938
1983-01-03 09:00:00,0.12778294
1983-01-03 10:00:00,0.35562235
1983-01-03 11:00:00,0.35702622
1983-01-03 12:00:00,0.025086612
1983-01-03 13:00:00,0.04156685
1983-01-04 09:00:00,0.48999742
1983-01-04 10:00:00,0.8739566
1983-01-04 11:00:00,0.96468955
1983-01-04 12:00:00,0.97628677
1983-01-04 13:00:00,0.97726333
1983-01-04 14:00:00,0.931546
1983-01-04 15:00:00,0.97057974
1983-01-04 16:00:00,0.95825005
1983-01-04 17:00:00,0.9825431
1983-01-04 19:00:00,0.91900265
1983-01-04 20:00:00,0.92000973
1983-01-04 21:00:00,0.8837532
1983-01-04 22:00:00,0.9764699
1983-01-04 23:00:00,1.0
1983-01-05 00:00:00,0.852868
1983-01-05 01:00:00,0.7177147
1983-01-05 02:00:00,0.4078403
1983-01-05 03:00:00,0.5931363
1983-01-05 04:00:00,0.4671387
1983-01-05 05:00:00,0.4819404
1983-01-05 06:00:00,0.55465186
1983-01-05 07:00:00,0.5304808
1983-01-05 08:00:00,0.5596875
1983-01-05 09:00:00,0.65335023
1983-01-05 10:00:00,0.9184228
1983-01-05 11:00:00,0.81885463
1983-01-05 12:00:00,0.94668335
1983-01-05 13:00:00,0.9345063
1983-01-05 14:00:00,0.8386767
1983-01-05 15:00:00,0.71356416
1983-01-05 16:00:00,0.6523126
1983-01-05 17:00:00,0.5629225
1983-01-05 18:00:00,0.86412954
1983-01-05 19:00:00,0.8816169
1983-01-05 20:00:00,0.7202783
1983-01-05 21:00:00,0.56585234
1983-01-05 22:00:00,0.5013352
1983-01-05 23:00:00,0.512322
1983-01-06 00:00:00,0.5273679
1983-01-06 01:00:00,0.3750019
1983-01-06 02:00:00,0.38421863
1983-01-06 03:00:00,0.3595593
1983-01-06 04:00:00,0.26363817
1983-01-06 05:00:00,0.50237286
1983-01-06 06:00:00,0.5112234
1983-01-06 07:00:00,0.4458975
1983-01-06 08:00:00,0.5333191
1983-01-06 09:00:00,0.6659851
1983-01-06 10:00:00,0.93880945
1983-01-06 12:00:00,0.9537637
1983-01-06 13:00:00,0.9368868
1983-01-06 14:00:00,0.96649015
1983-01-06 15:00:00,0.83264923
1983-01-06 16:00:00,0.9192468
1983-01-06 17:00:00,0.8333206
1983-01-06 18:00:00,0.73300475
1983-01-06 19:00:00,0.58306503
1983-01-06 20:00:00,0.4222758
1983-01-06 21:00:00,0.3779317
1983-01-06 22:00:00,0.24557093
1983-01-06 23:00:00,0.29189873
1983-01-07 00:00:00,0.2707491
1983-01-07 01:00:00,0.27230555
1983-01-07 02:00:00,0.28387225
1983-01-07 03:00:00,0.22658813
1983-01-07 04:00:00,0.2593655
1983-01-07 05:00:00,0.25011826
1983-01-07 06:00:00,0.16400898
1983-01-07 07:00:00,0.18828681
1983-01-07 08:00:00,0.1957945
1983-01-07 09:00:00,0.17986357
1983-01-07 10:00:00,0.24682221
1983-01-07 11:00:00,0.1844109
1983-01-07 12:00:00,0.10672486
1983-01-07 13:00:00,0.10278791
1983-01-07 14:00:00,0.25271237
1983-01-07 15:00:00,0.20363787
1983-01-07 16:00:00,0.15222865
1983-01-07 17:00:00,0.14279827
1983-01-07 18:00:00,0.08749789
1983-01-07 19:00:00,0.07101765
1983-01-07 20:00:00,0.068087846
1983-01-07 21:00:00,0.0927777
1983-01-07 22:00:00,0.21816489
1983-01-07 23:00:00,0.16994491
1983-01-08 00:00:00,0.22228494
1983-01-08 01:00:00,0.123083025
1983-01-08 02:00:00,0.14838326
1983-01-08 03:00:00,0.14429373
1983-01-08 04:00:00,0.09369326
1983-01-08 05:00:00,0.047640115
1983-01-08 06:00:00,0.053530276
1983-01-08 07:00:00,0.16768652
1983-01-08 08:00:00,0.16826636
1983-01-08 09:00:00,0.19707629
1983-01-08 10:00:00,0.21825644
1983-01-08 11:00:00,0.17864281
1983-01-08 12:00:00,0.18514335
1983-01-08 13:00:00,0.17192864
1983-01-08 14:00:00,0.22289532
1983-01-08 15:00:00,0.20198983
1983-01-08 16:00:00,0.070224166
1983-01-08 17:00:00,0.07159752
1983-01-08 18:00:00,0.05395755
1983-01-08 19:00:00,0.0749546
1983-01-08 20:00:00,0.12988877
1983-01-08 21:00:00,0.12833229
1983-01-08 22:00:00,0.19225428
1983-01-08 23:00:00,0.31082052
1983-01-09 00:00:00,0.26412648
1983-01-09 01:00:00,0.2670868
1983-01-09 02:00:00,0.24254957
1983-01-09 03:00:00,0.20604888
1983-01-09 04:00:00,0.124608964
1983-01-09 05:00:00,0.06241131
1983-01-09 06:00:00,0.12454793
1983-01-09 07:00:00,0.15793571
1983-01-09 08:00:00,0.046877146
1983-01-09 09:00:00,0.036073416
1983-01-09 10:00:00,0.017060101
1983-01-10 07:00:00,0.011200458
1983-01-10 08:00:00,0.029817045
1983-01-10 09:00:00,0.05221796
1983-01-10 10:00:00,0.34832832
1983-01-10 11:00:00,0.1449041
1983-01-10 12:00:00,0.4762944
1983-01-10 13:00:00,0.5246517
1983-01-10 14:00:00,0.5240413
1983-01-10 15:00:00,0.32119697
1983-01-10 16:00:00,0.17452276
1983-01-10 17:00:00,0.06769109
1983-01-10 18:00:00,0.17495003
1983-01-10 19:00:00,0.31008804
1983-01-10 20:00:00,0.33380127
1983-01-10 21:00:00,0.58694094
1983-01-10 22:00:00,0.9390231
1983-01-11 00:00:00,0.89571667
1983-01-11 01:00:00,0.97607315
1983-01-11 02:00:00,0.9890437
1983-01-11 03:00:00,0.98998976
1983-01-11 04:00:00,0.9403964
1983-01-11 05:00:00,0.8882395
1983-01-11 06:00:00,0.9329498
1983-01-11 07:00:00,0.8853097
1983-01-11 08:00:00,0.70529354
1983-01-11 09:00:00,0.37555125
1983-01-11 10:00:00,0.30981338
1983-01-11 11:00:00,0.26870432
1983-01-11 12:00:00,0.15320525
1983-01-11 13:00:00,0.13852564
1983-01-11 14:00:00,0.12714204
1983-01-11 15:00:00,0.10361192
1983-01-11 16:00:00,0.12851539
1983-01-11 17:00:00,0.07947141
1983-01-11 18:00:00,0.07141441
1983-01-11 19:00:00,0.048647255
1983-01-11 20:00:00,0.016480237
1983-01-11 21:00:00,0.0070498884
1983-01-12 02:00:00,0.00079348683
1983-01-13 06:00:00,0.07822013
1983-01-13 07:00:00,0.22191873
1983-01-13 12:00:00,0.055697143
1983-01-13 13:00:00,0.022553533
1983-01-13 14:00:00,0.117437005
1983-01-13 15:00:00,0.12711152
1983-01-13 16:00:00,0.15790519
1983-01-13 17:00:00,0.025696993
1983-01-13 18:00:00,0.19182703
1983-01-13 19:00:00,0.097111374
1983-01-13 20:00:00,0.1355958
1983-01-13 21:00:00,0.015717268
1983-01-14 00:00:00,0.12677583
1983-01-14 01:00:00,0.14169961
1983-01-14 02:00:00,0.18087071
1983-01-14 03:00:00,0.41830832
1983-01-14 04:00:00,0.95669353
1983-01-14 06:00:00,0.9797964
1983-01-14 07:00:00,0.9945066
1983-01-14 08:00:00,0.97216666
1983-01-14 15:00:00,0.9490333
1983-01-15 06:00:00,0.9688401
1983-01-15 07:00:00,0.9374666
1983-01-15 08:00:00,0.9576397
1983-01-15 09:00:00,0.6904918
