time,tp
2013-01-01 00:00:00,0.0
2013-01-01 13:00:00,4.3436885e-06
2013-01-01 14:00:00,3.258139e-05
2013-01-01 15:00:00,4.018098e-05
2013-01-01 16:00:00,4.1268766e-05
2013-01-01 17:00:00,4.2352825e-05
2013-01-01 18:00:00,1.30310655e-05
2013-01-01 19:00:00,1.0877848e-06
2013-01-03 09:00:00,5.4314733e-06
2013-01-03 10:00:00,1.0859221e-05
2013-01-03 11:00:00,1.1947006e-05
2013-01-03 12:00:00,7.6033175e-06
2013-01-03 13:00:00,2.1718442e-06
2013-01-04 10:00:00,1.411885e-05
2013-01-04 11:00:00,9.775162e-06
2013-01-05 02:00:00,3.259629e-06
2013-01-05 05:00:00,8.687377e-06
2013-01-05 10:00:00,1.6290694e-05
2013-01-05 11:00:00,1.9546598e-05
2013-01-05 12:00:00,1.520291e-05
2013-01-07 08:00:00,6.5155327e-06
2013-01-09 08:00:00,1.8462539e-05
2013-01-09 10:00:00,1.7374754e-05
2013-01-09 23:00:00,2.0634383e-05
2013-01-17 09:00:00,2.6065856e-05
2013-01-17 10:00:00,5.5387616e-05
2013-01-17 11:00:00,5.1043928e-05
2013-01-17 12:00:00,6.841868e-05
2013-01-17 13:00:00,9.9912286e-05
2013-01-17 22:00:00,3.909692e-05
2013-01-17 23:00:00,6.298721e-05
2013-01-18 00:00:00,6.73309e-05
2013-01-18 01:00:00,0.00011077151
2013-01-18 02:00:00,0.000103171915
2013-01-18 05:00:00,7.819384e-05
2013-01-18 06:00:00,9.448081e-05
2013-01-18 07:00:00,0.00012271851
2013-01-18 08:00:00,0.00018244982
2013-01-18 09:00:00,0.00029539317
2013-01-18 10:00:00,0.00013683736
2013-01-18 11:00:00,6.950274e-05
2013-01-18 12:00:00,5.2127987e-05
2013-01-18 13:00:00,5.9731305e-05
2013-01-18 14:00:00,0.00011185929
2013-01-18 15:00:00,0.00014443696
2013-01-18 16:00:00,0.0002465211
2013-01-18 18:00:00,0.00034752116
2013-01-18 19:00:00,0.00024543703
2013-01-18 20:00:00,0.00041485205
2013-01-18 21:00:00,0.0005039051
2013-01-18 22:00:00,0.0001748465
2013-01-18 23:00:00,0.00014118105
2013-01-19 00:00:00,9.55686e-05
2013-01-19 01:00:00,6.515905e-05
2013-01-19 02:00:00,2.3894012e-05
2013-01-20 08:00:00,3.0409545e-05
2013-01-20 11:00:00,4.8868358e-05
2013-01-20 12:00:00,3.1493604e-05
2013-01-28 10:00:00,3.8009137e-05
2013-01-28 11:00:00,3.366545e-05
2013-01-28 16:00:00,0.00024760887
2013-01-28 17:00:00,0.0001075156
2013-01-31 17:00:00,2.2806227e-05
2013-02-01 05:00:00,4.452467e-05
2013-02-01 06:00:00,0.00012923405
2013-02-01 07:00:00,8.144975e-05
2013-02-01 08:00:00,0.00010642782
2013-02-01 09:00:00,6.407499e-05
2013-02-04 07:00:00,9.122491e-05
2013-02-04 16:00:00,7.710606e-05
2013-02-04 17:00:00,0.00011728704
2013-02-04 18:00:00,0.00010968745
2013-02-04 19:00:00,2.1718442e-05
2013-02-05 04:00:00,0.00020416826
2013-02-05 05:00:00,5.429983e-05
2013-02-05 12:00:00,7.276237e-05
2013-02-05 13:00:00,8.253753e-05
2013-02-05 15:00:00,9.774044e-05
2013-02-05 17:00:00,9.230897e-05
2013-02-05 18:00:00,4.344061e-05
2013-02-06 04:00:00,0.00013140589
2013-02-06 06:00:00,5.755946e-05
2013-02-07 07:00:00,7.1674585e-05
2013-02-07 08:00:00,0.00010100007
2013-02-07 10:00:00,0.00017158687
2013-02-07 11:00:00,0.00014226511
2013-02-07 12:00:00,8.362159e-05
2013-02-12 09:00:00,2.82377e-05
2013-02-13 09:00:00,2.7149916e-05
2013-02-15 18:00:00,4.5612454e-05
2013-02-16 04:00:00,0.00011620298
2013-02-16 05:00:00,2.932176e-05
2013-02-16 07:00:00,5.3215772e-05
2013-02-16 18:00:00,0.00018027797
2013-02-16 19:00:00,0.00021828711
2013-02-16 20:00:00,0.0002258867
2013-02-16 21:00:00,7.6022e-05
2013-02-17 07:00:00,8.5793436e-05
2013-02-17 08:00:00,8.9053065e-05
2013-02-17 10:00:00,0.00013574958
2013-02-17 12:00:00,3.6925077e-05
2013-02-17 13:00:00,6.624684e-05
2013-02-17 14:00:00,0.00014986843
2013-02-17 15:00:00,0.00013357773
2013-02-17 16:00:00,3.4753233e-05
2013-03-06 05:00:00,0.00012163073
2013-03-13 05:00:00,7.92779e-05
2013-03-14 05:00:00,0.00017919019
2013-03-14 06:00:00,4.6696514e-05
2013-03-14 09:00:00,5.6471676e-05
2013-03-15 04:00:00,0.00010208413
2013-03-15 05:00:00,8.036569e-05
2013-03-15 06:00:00,9.0137124e-05
2013-03-17 08:00:00,4.9956143e-05
2013-03-17 17:00:00,7.384643e-05
2013-03-17 20:00:00,7.4934214e-05
2013-03-17 21:00:00,0.00021502748
2013-03-17 23:00:00,0.000114031136
2013-03-18 02:00:00,8.4709376e-05
2013-03-18 03:00:00,0.00012597442
2013-03-18 05:00:00,8.688122e-05
2013-03-19 11:00:00,4.77843e-05
2013-03-21 13:00:00,0.000115115196
2013-03-22 08:00:00,0.00013466552
2013-03-22 11:00:00,7.0590526e-05
2013-03-22 12:00:00,0.00029430538
2013-03-24 19:00:00,3.5837293e-05
