time,tp
1979-01-01 07:00:00,0.0
1979-01-02 16:00:00,1.0319054e-06
1979-01-03 07:00:00,2.0675361e-06
1979-01-04 09:00:00,3.1031668e-06
1979-01-05 06:00:00,4.1387975e-06
1979-01-05 07:00:00,8.277595e-06
1979-01-05 08:00:00,1.2416393e-05
1979-01-05 09:00:00,2.1729618e-05
1979-01-05 10:00:00,3.6217272e-05
1979-01-05 11:00:00,4.1387975e-05
1979-01-09 18:00:00,1.655519e-05
1979-01-09 19:00:00,6.105006e-05
1979-01-09 20:00:00,7.450208e-05
1979-01-09 21:00:00,5.587563e-05
1979-01-09 23:00:00,2.4832785e-05
1979-01-10 00:00:00,9.3095005e-06
1979-01-10 01:00:00,5.170703e-06
1979-01-11 07:00:00,2.5868416e-05
1979-01-14 15:00:00,3.207475e-05
1979-01-14 16:00:00,4.6562403e-05
1979-01-14 20:00:00,6.2063336e-06
1979-01-15 06:00:00,7.2419643e-06
1979-01-15 08:00:00,1.1380762e-05
1979-01-16 06:00:00,4.035607e-05
1979-01-16 07:00:00,5.173683e-05
1979-01-16 08:00:00,5.484e-05
1979-01-16 09:00:00,4.8633665e-05
1979-01-16 10:00:00,4.3459237e-05
1979-01-16 12:00:00,2.7935952e-05
1979-01-16 13:00:00,3.1042844e-05
1979-01-16 14:00:00,4.7598034e-05
1979-01-16 15:00:00,0.00011899695
1979-01-16 16:00:00,6.5188855e-05
1979-01-16 17:00:00,4.4494867e-05
1979-01-16 18:00:00,8.485094e-05
1979-01-16 19:00:00,0.000250414
1979-01-16 20:00:00,0.0003207773
1979-01-16 21:00:00,0.00031870976
1979-01-16 22:00:00,0.0002742149
1979-01-16 23:00:00,0.00019453466
1979-01-17 00:00:00,9.726733e-05
1979-01-17 03:00:00,7.243082e-05
1979-01-17 04:00:00,6.7260116e-05
1979-01-17 06:00:00,0.00011382252
1979-01-17 07:00:00,3.0007213e-05
1979-01-17 08:00:00,1.8622726e-05
1979-01-17 09:00:00,1.551956e-05
1979-01-19 11:00:00,2.3797154e-05
1979-01-19 12:00:00,2.2761524e-05
1979-01-19 15:00:00,1.9658357e-05
1979-01-19 16:00:00,1.4483929e-05
1979-01-20 05:00:00,1.0345131e-05
1979-01-20 07:00:00,4.2423606e-05
1979-01-20 08:00:00,5.3808093e-05
1979-01-20 10:00:00,4.9669296e-05
1979-01-20 13:00:00,1.759082e-05
1979-01-20 14:00:00,1.3452023e-05
1979-01-27 10:00:00,2.0693988e-05
1979-01-28 10:00:00,2.8971583e-05
1979-01-28 16:00:00,3.414601e-05
1979-01-28 18:00:00,8.1744045e-05
1979-01-28 19:00:00,8.8989735e-05
1979-01-28 20:00:00,0.0001334846
1979-01-28 21:00:00,0.000112790614
1979-01-28 22:00:00,0.00010968372
1979-01-28 23:00:00,0.00014693663
1979-01-29 01:00:00,0.000104509294
1979-01-29 03:00:00,0.00010244176
1979-01-29 04:00:00,7.864088e-05
1979-01-29 05:00:00,6.829202e-05
1979-01-29 06:00:00,0.00016556308
1979-01-29 09:00:00,0.00012003258
1979-01-29 10:00:00,0.00015417859
1979-01-29 11:00:00,0.00014383346
1979-01-29 12:00:00,0.00019557029
1979-01-29 13:00:00,0.00017280504
1979-01-29 14:00:00,0.000106580555
1979-01-29 16:00:00,2.6904047e-05
1979-01-29 19:00:00,3.828481e-05
1979-01-29 21:00:00,7.036328e-05
1979-01-29 22:00:00,8.691847e-05
1979-01-30 07:00:00,6.4153224e-05
1979-01-30 11:00:00,8.071214e-05
1979-01-30 14:00:00,0.00010864809
1979-01-30 15:00:00,9.830296e-05
1979-01-30 16:00:00,6.312132e-05
1979-01-30 17:00:00,3.311038e-05
1979-02-01 08:00:00,0.00012106821
1979-02-01 10:00:00,7.657334e-05
1979-02-01 11:00:00,7.760525e-05
1979-02-01 15:00:00,3.932044e-05
1979-02-01 17:00:00,0.00014900416
1979-02-01 18:00:00,0.000216268
1979-02-01 19:00:00,0.00012831017
