time,tcc
2019-01-01 00:00:00,0.0
2019-01-01 09:00:00,0.66674805
2019-01-01 10:00:00,0.98687685
2019-01-01 11:00:00,0.87475014
2019-01-01 12:00:00,0.9188806
2019-01-01 13:00:00,0.93737507
2019-01-01 14:00:00,0.6637572
2019-01-01 15:00:00,0.9737537
2019-01-01 16:00:00,0.98998976
2019-01-01 17:00:00,1.0
2019-01-01 22:00:00,0.9126242
2019-01-01 23:00:00,0.9278836
2019-01-02 00:00:00,0.9526346
2019-01-02 01:00:00,0.9399997
2019-01-02 02:00:00,0.9173851
2019-01-02 03:00:00,0.92687654
2019-01-02 04:00:00,0.78214025
2019-01-02 05:00:00,0.7421299
2019-01-02 06:00:00,0.8926343
2019-01-02 11:00:00,0.98263466
2019-01-02 12:00:00,0.98211586
2019-01-02 13:00:00,0.99737537
2019-01-02 14:00:00,0.9873651
2019-01-02 15:00:00,0.98001003
2019-01-02 16:00:00,0.9747608
2019-01-02 17:00:00,0.9895015
2019-01-02 18:00:00,0.9852593
2019-01-02 20:00:00,0.9926144
2019-01-02 22:00:00,0.9752491
2019-01-03 08:00:00,0.99475074
2019-01-03 09:00:00,0.9773854
2019-01-03 18:00:00,0.9363679
2019-01-03 19:00:00,0.90322435
2019-01-03 20:00:00,0.97213614
2019-01-03 22:00:00,0.94009125
2019-01-03 23:00:00,0.9038652
2019-01-04 00:00:00,0.84597075
2019-01-04 01:00:00,0.8159858
2019-01-04 02:00:00,0.8611387
2019-01-04 03:00:00,0.62637144
2019-01-04 04:00:00,0.67138696
2019-01-04 05:00:00,0.2701082
2019-01-04 07:00:00,0.79736924
2019-01-04 08:00:00,0.28310928
2019-01-04 09:00:00,0.15463966
2019-01-04 13:00:00,0.13950223
2019-01-04 14:00:00,0.3806174
2019-01-04 15:00:00,0.66275007
2019-01-04 16:00:00,0.60674775
2019-01-04 17:00:00,0.8489921
2019-01-04 18:00:00,0.7488746
2019-01-04 19:00:00,0.35452366
2019-01-04 20:00:00,0.39474767
2019-01-04 21:00:00,0.6720278
2019-01-04 22:00:00,0.6732486
2019-01-04 23:00:00,0.6068698
2019-01-05 00:00:00,0.6832283
2019-01-05 01:00:00,0.70474416
2019-01-05 02:00:00,0.69101065
2019-01-05 03:00:00,0.5104909
2019-01-05 04:00:00,0.5062488
2019-01-05 05:00:00,0.657867
2019-01-05 06:00:00,0.8804877
2019-01-05 07:00:00,0.95998967
2019-01-05 10:00:00,0.93899256
2019-01-05 11:00:00,0.9768666
2019-01-05 12:00:00,0.96999985
2019-01-05 13:00:00,0.9478736
2019-01-05 14:00:00,0.9673752
2019-01-05 15:00:00,0.8542414
2019-01-05 16:00:00,0.80951583
2019-01-05 17:00:00,0.84261364
2019-01-05 18:00:00,0.6826179
2019-01-05 19:00:00,0.66000336
2019-01-05 20:00:00,0.43375093
2019-01-05 21:00:00,0.46588743
2019-01-05 22:00:00,0.4052462
2019-01-05 23:00:00,0.26263106
2019-01-06 00:00:00,0.3273618
2019-01-06 01:00:00,0.21148124
2019-01-06 02:00:00,0.03625655
2019-01-06 04:00:00,0.0252392
2019-01-06 05:00:00,0.6579891
2019-01-06 06:00:00,0.89635754
2019-01-06 07:00:00,0.87462807
2019-01-06 08:00:00,0.94573724
2019-01-06 21:00:00,0.90838206
2019-01-06 22:00:00,0.8509759
2019-01-06 23:00:00,0.80676913
2019-01-07 00:00:00,0.86837167
2019-01-07 01:00:00,0.86260355
2019-01-07 02:00:00,0.95000994
2019-01-07 04:00:00,0.9352387
2019-01-07 06:00:00,0.97787374
2019-01-07 11:00:00,0.957365
2019-01-07 13:00:00,0.24911115
2019-01-07 22:00:00,0.007873893
2019-01-07 23:00:00,0.16312394
2019-01-08 00:00:00,0.3015122
2019-01-08 01:00:00,0.26574397
2019-01-08 02:00:00,0.19411594
2019-01-08 03:00:00,0.32916242
2019-01-08 04:00:00,0.64825356
2019-01-08 05:00:00,0.67501867
2019-01-08 06:00:00,0.355897
2019-01-08 07:00:00,0.68676853
2019-01-08 10:00:00,0.9816276
2019-01-08 15:00:00,0.9262357
2019-01-08 16:00:00,0.80301523
2019-01-08 17:00:00,0.7935239
2019-01-08 18:00:00,0.8003906
2019-01-08 19:00:00,0.88097596
2019-01-08 20:00:00,0.940488
2019-01-08 21:00:00,0.9231227
2019-01-08 22:00:00,0.7993835
2019-01-08 23:00:00,0.73138726
2019-01-09 00:00:00,0.70401174
2019-01-09 01:00:00,0.7461584
2019-01-09 02:00:00,0.71451026
2019-01-09 03:00:00,0.73877287
2019-01-09 04:00:00,0.89675426
2019-01-09 06:00:00,0.911495
2019-01-09 11:00:00,0.9521157
2019-01-09 15:00:00,0.9626143
2019-01-09 16:00:00,0.9309966
2019-01-09 17:00:00,0.6951612
2019-01-09 18:00:00,0.29351625
2019-01-09 19:00:00,0.47641647
2019-01-09 20:00:00,0.8290174
2019-01-09 21:00:00,0.8299941
2019-01-09 22:00:00,0.86535025
2019-01-09 23:00:00,0.8442311
2019-01-10 00:00:00,0.87111837
2019-01-10 01:00:00,0.9579754
2019-01-10 02:00:00,0.74057347
2019-01-10 03:00:00,0.5457098
2019-01-10 04:00:00,0.014740676
2019-01-10 08:00:00,0.7077656
2019-01-10 10:00:00,0.6613462
2019-01-10 11:00:00,0.18163368
2019-01-10 16:00:00,0.20049441
2019-01-10 20:00:00,0.9100911
2019-01-10 21:00:00,0.87749684
2019-01-10 22:00:00,0.9137534
2019-01-10 23:00:00,0.8883616
2019-01-11 00:00:00,0.95312285
2019-01-11 01:00:00,0.9326141
2019-01-11 02:00:00,0.9552592
2019-01-11 03:00:00,0.9431126
2019-01-11 04:00:00,0.52037907
2019-01-11 05:00:00,0.2043398
2019-01-11 06:00:00,0.69961697
2019-01-11 08:00:00,0.8990127
2019-01-11 09:00:00,0.95638835
2019-01-11 10:00:00,0.82001436
2019-01-11 11:00:00,0.74252665
2019-01-11 12:00:00,0.5754963
2019-01-11 13:00:00,0.63024735
2019-01-11 14:00:00,0.54287153
2019-01-11 15:00:00,0.33377075
2019-01-11 16:00:00,0.16010255
2019-01-11 17:00:00,0.16538233
2019-01-11 18:00:00,0.18010774
2019-01-11 19:00:00,0.17534676
2019-01-11 20:00:00,0.054262727
2019-01-12 00:00:00,0.068362504
2019-01-12 01:00:00,0.14050937
2019-01-12 02:00:00,0.0152594745
2019-01-12 05:00:00,0.036866933
2019-01-12 06:00:00,0.74051243
2019-01-12 12:00:00,0.9842522
2019-01-12 14:00:00,0.96050847
2019-01-12 15:00:00,0.58474356
2019-01-12 16:00:00,0.56948406
2019-01-12 17:00:00,0.40738255
2019-01-12 18:00:00,0.30062717
2019-01-12 19:00:00,0.071628034
2019-01-12 22:00:00,0.0073855817
2019-01-13 00:00:00,0.25411624
2019-01-13 01:00:00,0.76089907
2019-01-13 14:00:00,0.93050826
2019-01-13 16:00:00,0.88524866
2019-01-13 17:00:00,0.78311694
2019-01-13 18:00:00,0.46091282
2019-01-13 19:00:00,0.6347642
2019-01-13 20:00:00,0.7204004
2019-01-13 21:00:00,0.76401204
2019-01-14 00:00:00,0.9847405
2019-01-14 01:00:00,0.9668869
2019-01-14 02:00:00,0.8917187
2019-01-14 04:00:00,0.9537637
2019-01-14 05:00:00,0.9685044
2019-01-14 11:00:00,0.9704882
2019-01-14 12:00:00,0.38614133
2019-01-14 13:00:00,0.010010213
2019-01-15 06:00:00,0.8893687
2019-01-15 07:00:00,0.8077762
2019-01-15 08:00:00,0.6163612
2019-01-15 10:00:00,0.8320388
2019-01-15 11:00:00,0.4582882
2019-01-15 12:00:00,0.13938016
2019-01-15 13:00:00,0.4446462
2019-01-15 14:00:00,0.8878733
2019-01-15 15:00:00,0.92263436
2019-01-15 17:00:00,0.106144994
2019-01-15 18:00:00,0.005249262
2019-01-15 19:00:00,0.43451393
2019-01-15 20:00:00,0.26565242
2019-01-15 21:00:00,0.0914959
2019-01-15 22:00:00,0.29885706
2019-01-15 23:00:00,0.4131201
2019-01-16 00:00:00,0.080386996
2019-01-16 01:00:00,0.20501122
2019-01-16 02:00:00,0.6140113
2019-01-16 03:00:00,0.67352325
2019-01-16 04:00:00,0.23263088
2019-01-16 06:00:00,0.8541193
2019-01-16 07:00:00,0.42239788
2019-01-16 08:00:00,0.7925167
2019-01-16 09:00:00,0.9557475
2019-01-16 11:00:00,0.86574703
2019-01-16 12:00:00,0.84462786
2019-01-16 13:00:00,0.84410906
2019-01-16 14:00:00,0.9726245
2019-01-16 18:00:00,0.60210884
2019-01-16 19:00:00,0.3963652
2019-01-16 20:00:00,0.34112585
2019-01-16 21:00:00,0.519494
2019-01-16 22:00:00,0.32473716
2019-01-16 23:00:00,0.33676165
2019-01-17 00:00:00,0.70514095
2019-01-17 02:00:00,0.65576124
2019-01-17 03:00:00,0.8599789
2019-01-17 04:00:00,0.8983718
2019-01-17 05:00:00,0.8757267
2019-01-17 06:00:00,0.8357469
2019-01-17 09:00:00,0.92574733
2019-01-17 11:00:00,0.94262433
2019-01-17 21:00:00,0.5917324
2019-01-17 22:00:00,0.36074954
2019-01-17 23:00:00,0.47009903
2019-01-18 00:00:00,0.88811743
2019-01-18 01:00:00,0.7485084
2019-01-18 02:00:00,0.6673889
2019-01-18 03:00:00,0.7374605
2019-01-18 08:00:00,0.5940213
2019-01-18 09:00:00,0.94747686
2019-01-18 10:00:00,0.7105123
2019-01-18 11:00:00,0.5358827
2019-01-18 12:00:00,0.099491864
2019-01-19 00:00:00,0.15839347
2019-01-19 01:00:00,0.15262538
2019-01-19 02:00:00,0.5368593
2019-01-19 03:00:00,0.7242458
2019-01-19 04:00:00,0.6472464
2019-01-19 05:00:00,0.5498909
2019-01-19 06:00:00,0.41714862
2019-01-19 07:00:00,0.31014907
2019-01-19 09:00:00,0.9410068
2019-01-19 15:00:00,0.76001406
2019-01-19 16:00:00,0.25201043
2019-01-19 17:00:00,0.10089573
2019-01-19 18:00:00,0.3230281
2019-01-19 19:00:00,0.6783758
2019-01-19 20:00:00,0.7504921
2019-01-19 21:00:00,0.9658798
2019-01-19 23:00:00,0.8035951
2019-01-20 00:00:00,0.7326996
2019-01-20 01:00:00,0.6220988
2019-01-20 02:00:00,0.6710818
2019-01-20 07:00:00,0.06250286
2019-01-20 08:00:00,0.68786716
2019-01-20 09:00:00,0.8552485
2019-01-20 10:00:00,0.71887445
2019-01-20 11:00:00,0.8352281
2019-01-20 12:00:00,0.5352418
2019-01-20 13:00:00,0.22960952
2019-01-20 16:00:00,0.18749332
2019-01-20 17:00:00,0.7885188
2019-01-20 18:00:00,0.86098605
2019-01-20 19:00:00,0.41189936
2019-01-20 20:00:00,0.10202494
2019-01-21 03:00:00,0.039369494
2019-01-21 04:00:00,0.013123155
2019-01-21 07:00:00,0.639342
2019-01-21 08:00:00,0.7169823
2019-01-21 09:00:00,0.77100086
2019-01-21 10:00:00,0.83164203
2019-01-21 11:00:00,0.9432347
2019-01-21 12:00:00,0.9095112
2019-01-21 13:00:00,0.6567683
2019-01-21 14:00:00,0.53261715
2019-01-21 15:00:00,0.541132
2019-01-21 16:00:00,0.41275388
2019-01-21 17:00:00,0.3395999
2019-01-21 18:00:00,0.3789999
2019-01-21 19:00:00,0.5668594
2019-01-21 20:00:00,0.61260736
2019-01-21 21:00:00,0.87935853
2019-01-21 22:00:00,0.06302169
2019-01-22 00:00:00,0.8298415
2019-01-22 05:00:00,0.97900295
2019-01-22 18:00:00,0.68798923
2019-01-22 19:00:00,0.6079685
2019-01-22 22:00:00,0.3888575
2019-01-22 23:00:00,0.6287214
2019-01-23 00:00:00,0.647338
2019-01-23 01:00:00,0.8009705
2019-01-23 08:00:00,0.8498771
2019-01-23 09:00:00,0.74625
2019-01-23 10:00:00,0.7527505
2019-01-23 11:00:00,0.8100041
2019-01-23 12:00:00,0.9321258
2019-01-23 13:00:00,0.9011185
2019-01-23 14:00:00,0.8937634
2019-01-23 15:00:00,0.8193735
2019-01-23 16:00:00,0.89000964
2019-01-23 17:00:00,0.9273648
2019-01-23 21:00:00,0.96212596
2019-01-23 22:00:00,0.87786305
2019-01-23 23:00:00,0.8416065
2019-01-24 00:00:00,0.7585186
2019-01-24 01:00:00,0.6428517
2019-01-24 02:00:00,0.28960982
2019-01-24 03:00:00,0.35287565
2019-01-24 04:00:00,0.40124822
2019-01-24 05:00:00,0.72049195
2019-01-24 12:00:00,0.7898921
2019-01-24 14:00:00,0.31637496
2019-01-24 15:00:00,0.05737567
2019-01-24 16:00:00,0.06738591
2019-01-24 17:00:00,0.045259655
2019-01-24 18:00:00,0.05261472
2019-01-24 19:00:00,0.05475104
2019-01-24 20:00:00,0.105259955
2019-01-24 21:00:00,0.23998597
2019-01-24 22:00:00,0.3656326
2019-01-24 23:00:00,0.41400516
2019-01-25 00:00:00,0.5256283
2019-01-25 01:00:00,0.7120077
2019-01-25 02:00:00,0.8904979
2019-01-25 03:00:00,0.9073749
2019-01-25 04:00:00,0.80786777
2019-01-25 05:00:00,0.15274748
2019-01-25 06:00:00,0.6862497
2019-01-25 07:00:00,0.7826286
2019-01-25 22:00:00,0.91112876
2019-01-25 23:00:00,0.8152534
2019-01-26 00:00:00,0.6057406
2019-01-26 01:00:00,0.37664992
2019-01-26 02:00:00,0.6255169
2019-01-26 03:00:00,0.4722964
2019-01-26 04:00:00,0.29736164
2019-01-26 05:00:00,0.88573694
2019-01-26 11:00:00,0.81574166
2019-01-26 12:00:00,0.8167794
2019-01-26 16:00:00,0.63848746
2019-01-26 18:00:00,0.6817329
2019-01-26 19:00:00,0.7590069
2019-01-26 20:00:00,0.88537073
2019-01-26 21:00:00,0.85900235
2019-01-26 22:00:00,0.7684983
2019-01-27 00:00:00,0.41614148
2019-01-27 01:00:00,0.4856637
2019-01-27 02:00:00,0.3897731
