time,tcc
2001-01-01 00:00:00,0.9616376
2001-01-01 01:00:00,0.9295012
2001-01-01 02:00:00,0.76434773
2001-01-01 03:00:00,0.4642699
2001-01-01 04:00:00,0.37976286
2001-01-01 05:00:00,0.85201347
2001-01-01 06:00:00,0.97112906
2001-01-01 07:00:00,1.0
2001-01-01 11:00:00,0.99737537
2001-01-01 16:00:00,0.97787374
2001-01-01 17:00:00,0.97213614
2001-01-01 18:00:00,0.90548277
2001-01-01 19:00:00,0.7488441
2001-01-01 20:00:00,0.74682987
2001-01-01 22:00:00,0.19173548
2001-01-01 23:00:00,0.0073855817
2001-01-02 01:00:00,0.0
2001-01-02 04:00:00,0.022126257
2001-01-02 05:00:00,0.073764354
2001-01-02 06:00:00,0.15012285
2001-01-02 07:00:00,0.14011261
2001-01-02 08:00:00,0.051638097
2001-01-02 10:00:00,0.02951184
2001-01-02 11:00:00,0.014740676
2001-01-03 07:00:00,0.7551615
2001-01-03 11:00:00,0.99475074
2001-01-03 12:00:00,0.8831123
2001-01-03 13:00:00,0.89361084
2001-01-03 14:00:00,0.83361053
2001-01-03 15:00:00,0.61974883
2001-01-03 16:00:00,0.78363574
2001-01-03 17:00:00,0.80164194
2001-01-03 18:00:00,0.81949556
2001-01-03 19:00:00,0.7648666
2001-01-03 20:00:00,0.90960276
2001-01-03 21:00:00,0.9416172
2001-01-03 22:00:00,0.9658798
2001-01-03 23:00:00,0.8652282
2001-01-04 00:00:00,0.91073203
2001-01-04 01:00:00,0.83950067
2001-01-04 02:00:00,0.8326187
2001-01-04 03:00:00,0.87047744
2001-01-04 04:00:00,0.9557475
2001-01-04 08:00:00,0.9852593
2001-01-04 09:00:00,0.9926144
2001-01-04 14:00:00,0.9568767
2001-01-04 15:00:00,0.9816276
2001-01-04 16:00:00,0.9501015
2001-01-04 17:00:00,0.7558329
2001-01-04 18:00:00,0.5566051
2001-01-04 19:00:00,0.77499884
2001-01-04 20:00:00,0.751133
2001-01-04 21:00:00,0.40900004
2001-01-04 22:00:00,0.35687363
2001-01-04 23:00:00,0.23849052
2001-01-05 00:00:00,0.75845754
2001-01-05 01:00:00,0.77423584
2001-01-05 02:00:00,0.42770818
2001-01-05 09:00:00,0.10474113
2001-01-05 10:00:00,0.31524575
2001-01-05 11:00:00,0.3283689
2001-01-05 12:00:00,0.36474752
2001-01-05 13:00:00,0.4883799
2001-01-05 14:00:00,0.5256283
2001-01-05 15:00:00,0.06311324
2001-01-05 16:00:00,0.007873893
2001-01-05 17:00:00,0.005249262
2001-01-05 22:00:00,0.002624631
2001-01-06 00:00:00,0.30959976
2001-01-06 01:00:00,0.48798317
2001-01-06 02:00:00,0.437871
2001-01-06 03:00:00,0.46839
2001-01-06 04:00:00,0.56362444
2001-01-06 05:00:00,0.4351548
2001-01-06 06:00:00,0.50875133
2001-01-06 07:00:00,0.69040024
2001-01-06 08:00:00,0.89312255
2001-01-06 09:00:00,0.87200344
2001-01-06 10:00:00,0.74676883
2001-01-06 11:00:00,0.44775915
2001-01-06 12:00:00,0.32876566
2001-01-06 13:00:00,0.32513392
2001-01-06 14:00:00,0.36786047
2001-01-06 15:00:00,0.34301803
